"Month","Point figure"
"1951M01",.
"1951M02",.
"1951M03",.
"1951M04",.
"1951M05",.
"1951M06",.
"1951M07",.
"1951M08",.
"1951M09",.
"1951M10",100
"1951M11",100
"1951M12",100
"1952M01",102
"1952M02",101
"1952M03",101
"1952M04",101
"1952M05",101
"1952M06",101
"1952M07",101
"1952M08",101
"1952M09",101
"1952M10",102
"1952M11",102
"1952M12",102
"1953M01",102
"1953M02",103
"1953M03",103
"1953M04",103
"1953M05",103
"1953M06",103
"1953M07",103
"1953M08",103
"1953M09",103
"1953M10",104
"1953M11",103
"1953M12",102
"1954M01",104
"1954M02",104
"1954M03",103
"1954M04",104
"1954M05",104
"1954M06",103
"1954M07",104
"1954M08",104
"1954M09",104
"1954M10",104
"1954M11",98
"1954M12",98
"1955M01",98
"1955M02",98
"1955M03",98
"1955M04",99
"1955M05",99
"1955M06",99
"1955M07",99
"1955M08",100
"1955M09",100
"1955M10",101
"1955M11",101
"1955M12",101
"1956M01",104
"1956M02",107
"1956M03",108
"1956M04",108
"1956M05",110
"1956M06",110
"1956M07",111
"1956M08",112
"1956M09",113
"1956M10",113
"1956M11",118
"1956M12",118
"1957M01",120
"1957M02",120
"1957M03",120
"1957M04",121
"1957M05",122
"1957M06",122
"1957M07",124
"1957M08",125
"1957M09",126
"1957M10",127
"1957M11",127
"1957M12",128
"1958M01",129
"1958M02",130
"1958M03",130
"1958M04",132
"1958M05",133
"1958M06",132
"1958M07",132
"1958M08",132
"1958M09",132
"1958M10",132
"1958M11",133
"1958M12",133
"1959M01",133
"1959M02",133
"1959M03",133
"1959M04",132
"1959M05",133
"1959M06",133
"1959M07",133
"1959M08",133
"1959M09",134
"1959M10",136
"1959M11",136
"1959M12",136
"1960M01",136
"1960M02",136
"1960M03",137
"1960M04",138
"1960M05",138
"1960M06",138
"1960M07",139
"1960M08",138
"1960M09",138
"1960M10",139
"1960M11",140
"1960M12",140
"1961M01",140
"1961M02",140
"1961M03",140
"1961M04",140
"1961M05",140
"1961M06",140
"1961M07",140
"1961M08",140
"1961M09",140
"1961M10",141
"1961M11",142
"1961M12",142
"1962M01",143
"1962M02",143
"1962M03",144
"1962M04",145
"1962M05",146
"1962M06",146
"1962M07",148
"1962M08",148
"1962M09",148
"1962M10",150
"1962M11",150
"1962M12",150
"1963M01",150
"1963M02",151
"1963M03",151
"1963M04",153
"1963M05",153
"1963M06",153
"1963M07",154
"1963M08",154
"1963M09",156
"1963M10",158
"1963M11",158
"1963M12",158
"1964M01",164
"1964M02",165
"1964M03",167
"1964M04",169
"1964M05",170
"1964M06",170
"1964M07",170
"1964M08",171
"1964M09",172
"1964M10",173
"1964M11",173
"1964M12",174
"1965M01",175
"1965M02",175
"1965M03",176
"1965M04",177
"1965M05",177
"1965M06",178
"1965M07",179
"1965M08",179
"1965M09",179
"1965M10",180
"1965M11",180
"1965M12",180
"1966M01",181
"1966M02",181
"1966M03",182
"1966M04",183
"1966M05",184
"1966M06",184
"1966M07",185
"1966M08",186
"1966M09",187
"1966M10",188
"1966M11",189
"1966M12",189
"1967M01",191
"1967M02",192
"1967M03",192
"1967M04",193
"1967M05",193
"1967M06",194
"1967M07",195
"1967M08",195
"1967M09",197
"1967M10",198
"1967M11",202
"1967M12",203
"1968M01",205
"1968M02",207
"1968M03",210
"1968M04",211
"1968M05",211
"1968M06",213
"1968M07",213
"1968M08",213
"1968M09",214
"1968M10",215
"1968M11",215
"1968M12",215
"1969M01",215
"1969M02",215
"1969M03",214
"1969M04",216
"1969M05",216
"1969M06",217
"1969M07",217
"1969M08",217
"1969M09",218
"1969M10",218
"1969M11",218
"1969M12",218
"1970M01",220
"1970M02",221
"1970M03",221
"1970M04",222
"1970M05",222
"1970M06",222
"1970M07",223
"1970M08",223
"1970M09",224
"1970M10",224
"1970M11",225
"1970M12",225
"1971M01",228
"1971M02",229
"1971M03",231
"1971M04",232
"1971M05",233
"1971M06",237
"1971M07",239
"1971M08",241
"1971M09",243
"1971M10",243
"1971M11",244
"1971M12",245
"1972M01",242
"1972M02",245
"1972M03",247
"1972M04",251
"1972M05",253
"1972M06",254
"1972M07",256
"1972M08",257
"1972M09",259
"1972M10",260
"1972M11",262
"1972M12",262
"1973M01",265
"1973M02",267
"1973M03",269
"1973M04",272
"1973M05",277
"1973M06",280
"1973M07",288
"1973M08",292
"1973M09",295
"1973M10",297
"1973M11",299
"1973M12",303
"1974M01",305
"1974M02",314
"1974M03",317
"1974M04",324
"1974M05",328
"1974M06",329
"1974M07",335
"1974M08",340
"1974M09",348
"1974M10",351
"1974M11",353
"1974M12",354
"1975M01",364
"1975M02",369
"1975M03",375
"1975M04",383
"1975M05",387
"1975M06",388
"1975M07",394
"1975M08",399
"1975M09",405
"1975M10",411
"1975M11",415
"1975M12",418
"1976M01",426
"1976M02",432
"1976M03",436
"1976M04",440
"1976M05",441
"1976M06",442
"1976M07",450
"1976M08",456
"1976M09",460
"1976M10",465
"1976M11",468
"1976M12",469
"1977M01",476
"1977M02",482
"1977M03",489
"1977M04",493
"1977M05",500
"1977M06",506
"1977M07",510
"1977M08",518
"1977M09",520
"1977M10",522
"1977M11",524
"1977M12",525
"1978M01",526
"1978M02",532
"1978M03",533
"1978M04",536
"1978M05",544
"1978M06",544
"1978M07",545
"1978M08",547
"1978M09",551
"1978M10",554
"1978M11",557
"1978M12",556
"1979M01",560
"1979M02",567
"1979M03",571
"1979M04",576
"1979M05",578
"1979M06",582
"1979M07",585
"1979M08",588
"1979M09",593
"1979M10",596
"1979M11",601
"1979M12",604
"1980M01",611
"1980M02",620
"1980M03",626
"1980M04",638
"1980M05",645
"1980M06",648
"1980M07",651
"1980M08",660
"1980M09",669
"1980M10",676
"1980M11",682
"1980M12",686
"1981M01",693
"1981M02",699
"1981M03",708
"1981M04",717
"1981M05",727
"1981M06",731
"1981M07",734
"1981M08",736
"1981M09",745
"1981M10",752
"1981M11",752
"1981M12",755
"1982M01",767
"1982M02",771
"1982M03",780
"1982M04",786
"1982M05",799
"1982M06",800
"1982M07",806
"1982M08",804
"1982M09",806
"1982M10",809
"1982M11",812
"1982M12",823
"1983M01",830
"1983M02",834
"1983M03",839
"1983M04",849
"1983M05",860
"1983M06",871
"1983M07",875
"1983M08",876
"1983M09",881
"1983M10",883
"1983M11",891
"1983M12",890
"1984M01",898
"1984M02",902
"1984M03",908
"1984M04",914
"1984M05",924
"1984M06",926
"1984M07",929
"1984M08",933
"1984M09",939
"1984M10",944
"1984M11",944
"1984M12",945
"1985M01",955
"1985M02",959
"1985M03",968
"1985M04",973
"1985M05",983
"1985M06",985
"1985M07",986
"1985M08",987
"1985M09",989
"1985M10",990
"1985M11",991
"1985M12",992
"1986M01",999
"1986M02",1003
"1986M03",1005
"1986M04",1009
"1986M05",1013
"1986M06",1018
"1986M07",1019
"1986M08",1021
"1986M09",1021
"1986M10",1024
"1986M11",1024
"1986M12",1025
"1987M01",1035
"1987M02",1039
"1987M03",1044
"1987M04",1049
"1987M05",1050
"1987M06",1053
"1987M07",1053
"1987M08",1056
"1987M09",1060
"1987M10",1062
"1987M11",1062
"1987M12",1063
"1988M01",1075
"1988M02",1078
"1988M03",1084
"1988M04",1092
"1988M05",1101
"1988M06",1107
"1988M07",1106
"1988M08",1109
"1988M09",1119
"1988M10",1120
"1988M11",1123
"1988M12",1132
"1989M01",1137
"1989M02",1143
"1989M03",1156
"1989M04",1167
"1989M05",1171
"1989M06",1182
"1989M07",1181
"1989M08",1182
"1989M09",1195
"1989M10",1199
"1989M11",1199
"1989M12",1205
"1990M01",1223
"1990M02",1228
"1990M03",1232
"1990M04",1239
"1990M05",1245
"1990M06",1248
"1990M07",1250
"1990M08",1256
"1990M09",1262
"1990M10",1266
"1990M11",1266
"1990M12",1264
"1991M01",1283
"1991M02",1290
"1991M03",1291
"1991M04",1296
"1991M05",1302
"1991M06",1301
"1991M07",1300
"1991M08",1302
"1991M09",1304
"1991M10",1306
"1991M11",1307
"1991M12",1313
"1992M01",1320
"1992M02",1323
"1992M03",1327
"1992M04",1332
"1992M05",1333
"1992M06",1336
"1992M07",1334
"1992M08",1332
"1992M09",1337
"1992M10",1342
"1992M11",1344
"1992M12",1340
"1993M01",1354
"1993M02",1359
"1993M03",1360
"1993M04",1365
"1993M05",1366
"1993M06",1364
"1993M07",1361
"1993M08",1359
"1993M09",1362
"1993M10",1364
"1993M11",1362
"1993M12",1361
"1994M01",1357
"1994M02",1362
"1994M03",1365
"1994M04",1368
"1994M05",1368
"1994M06",1382
"1994M07",1382
"1994M08",1385
"1994M09",1388
"1994M10",1389
"1994M11",1385
"1994M12",1383
"1995M01",1383
"1995M02",1387
"1995M03",1388
"1995M04",1389
"1995M05",1390
"1995M06",1394
"1995M07",1393
"1995M08",1391
"1995M09",1393
"1995M10",1393
"1995M11",1389
"1995M12",1387
"1996M01",1390
"1996M02",1394
"1996M03",1396
"1996M04",1398
"1996M05",1401
"1996M06",1401
"1996M07",1400
"1996M08",1397
"1996M09",1400
"1996M10",1402
"1996M11",1398
"1996M12",1399
"1997M01",1398
"1997M02",1400
"1997M03",1405
"1997M04",1412
"1997M05",1415
"1997M06",1417
"1997M07",1417
"1997M08",1420
"1997M09",1423
"1997M10",1426
"1997M11",1425
"1997M12",1425
"1998M01",1427
"1998M02",1426
"1998M03",1429
"1998M04",1436
"1998M05",1435
"1998M06",1438
"1998M07",1435
"1998M08",1437
"1998M09",1441
"1998M10",1441
"1998M11",1438
"1998M12",1437
"1999M01",1434
"1999M02",1437
"1999M03",1441
"1999M04",1451
"1999M05",1455
"1999M06",1454
"1999M07",1452
"1999M08",1453
"1999M09",1457
"1999M10",1460
"1999M11",1460
"1999M12",1466
"2000M01",1466
"2000M02",1476
"2000M03",1485
"2000M04",1490
"2000M05",1497
"2000M06",1504
"2000M07",1505
"2000M08",1507
"2000M09",1519
"2000M10",1520
"2000M11",1519
"2000M12",1517
"2001M01",1514
"2001M02",1522
"2001M03",1529
"2001M04",1536
"2001M05",1548
"2001M06",1550
"2001M07",1542
"2001M08",1544
"2001M09",1552
"2001M10",1549
"2001M11",1543
"2001M12",1542
"2002M01",1548
"2002M02",1551
"2002M03",1559
"2002M04",1565
"2002M05",1569
"2002M06",1566
"2002M07",1563
"2002M08",1563
"2002M09",1568
"2002M10",1572
"2002M11",1568
"2002M12",1567
"2003M01",1569
"2003M02",1580
"2003M03",1584
"2003M04",1582
"2003M05",1580
"2003M06",1578
"2003M07",1570
"2003M08",1572
"2003M09",1579
"2003M10",1577
"2003M11",1575
"2003M12",1577
"2004M01",1572
"2004M02",1581
"2004M03",1576
"2004M04",1576
"2004M05",1578
"2004M06",1577
"2004M07",1575
"2004M08",1579
"2004M09",1585
"2004M10",1590
"2004M11",1583
"2004M12",1584
"2005M01",1575
"2005M02",1585
"2005M03",1591
"2005M04",1595
"2005M05",1591
"2005M06",1595
"2005M07",1591
"2005M08",1595
"2005M09",1604
"2005M10",1603
"2005M11",1598
"2005M12",1600
"2006M01",1595
"2006M02",1607
"2006M03",1612
"2006M04",1621
"2006M05",1623
"2006M06",1624
"2006M07",1620
"2006M08",1626
"2006M09",1629
"2006M10",1633
"2006M11",1634
"2006M12",1635
"2007M01",1632
"2007M02",1642
"2007M03",1655
"2007M04",1663
"2007M05",1661
"2007M06",1663
"2007M07",1662
"2007M08",1664
"2007M09",1671
"2007M10",1677
"2007M11",1680
"2007M12",1678
"2008M01",1695
"2008M02",1703
"2008M03",1719
"2008M04",1721
"2008M05",1730
"2008M06",1736
"2008M07",1734
"2008M08",1742
"2008M09",1750
"2008M10",1750
"2008M11",1741
"2008M12",1736
"2009M01",1732
"2009M02",1733
"2009M03",1734
"2009M04",1734
"2009M05",1731
"2009M06",1735
"2009M07",1724
"2009M08",1729
"2009M09",1732
"2009M10",1723
"2009M11",1725
"2009M12",1726
"2010M01",1729
"2010M02",1735
"2010M03",1744
"2010M04",1749
"2010M05",1747
"2010M06",1751
"2010M07",1742
"2010M08",1749
"2010M09",1757
"2010M10",1764
"2010M11",1768
"2010M12",1777
"2011M01",1783
"2011M02",1794
"2011M03",1804
"2011M04",1807
"2011M05",1808
"2011M06",1813
"2011M07",1808
"2011M08",1815
"2011M09",1823
"2011M10",1827
"2011M11",1829
"2011M12",1828
"2012M01",1840
"2012M02",1850
"2012M03",1857
"2012M04",1863
"2012M05",1864
"2012M06",1865
"2012M07",1861
"2012M08",1865
"2012M09",1872
"2012M10",1875
"2012M11",1869
"2012M12",1871
"2013M01",1870
"2013M02",1881
"2013M03",1889
"2013M04",1892
"2013M05",1892
"2013M06",1891
"2013M07",1891
"2013M08",1888
"2013M09",1894
"2013M10",1897
"2013M11",1894
"2013M12",1901
"2014M01",1900
"2014M02",1905
"2014M03",1909
"2014M04",1912
"2014M05",1907
"2014M06",1909
"2014M07",1907
"2014M08",1909
"2014M09",1920
"2014M10",1916
"2014M11",1913
"2014M12",1910
"2015M01",1897
"2015M02",1902
"2015M03",1908
"2015M04",1908
"2015M05",1907
"2015M06",1907
"2015M07",1902
"2015M08",1906
"2015M09",1908
"2015M10",1911
"2015M11",1908
"2015M12",1906
"2016M01",1898
"2016M02",1900
"2016M03",1907
"2016M04",1913
"2016M05",1912
"2016M06",1913
"2016M07",1912
"2016M08",1913
"2016M09",1916
"2016M10",1920
"2016M11",1921
"2016M12",1925
"2017M01",1914
"2017M02",1923
"2017M03",1923
"2017M04",1929
"2017M05",1926
"2017M06",1928
"2017M07",1922
"2017M08",1927
"2017M09",1931
"2017M10",1931
"2017M11",1936
"2017M12",1935
"2018M01",1929
"2018M02",1935
"2018M03",1939
"2018M04",1944
"2018M05",1946
"2018M06",1950
"2018M07",1948
"2018M08",1951
"2018M09",1955
"2018M10",1960
"2018M11",1960
"2018M12",1958
"2019M01",1950
"2019M02",1959
"2019M03",1961
"2019M04",1972
"2019M05",1969
"2019M06",1970
"2019M07",1965
"2019M08",1973
"2019M09",1973
"2019M10",1975
"2019M11",1973
"2019M12",1976
"2020M01",1969
"2020M02",1976
"2020M03",1973
"2020M04",1966
"2020M05",1965
"2020M06",1969
"2020M07",1976
"2020M08",1977
"2020M09",1977
"2020M10",1979
"2020M11",1977
"2020M12",1980
"2021M01",1987
"2021M02",1994
"2021M03",1999
"2021M04",2006
"2021M05",2009
"2021M06",2008
"2021M07",2015
"2021M08",2020
"2021M09",2026
"2021M10",2041
"2021M11",2050
"2021M12",2049
"2022M01",2074
"2022M02",2084
"2022M03",2115
"2022M04",2121
"2022M05",2149
"2022M06",2165
"2022M07",2172
"2022M08",2173
