"Month","Underlying cause of death (time series classification)","Males Deaths","Females Deaths"
"1971M01","50 Suicides (X60-X84, Y870)",44,12
"1971M02","50 Suicides (X60-X84, Y870)",45,16
"1971M03","50 Suicides (X60-X84, Y870)",56,7
"1971M04","50 Suicides (X60-X84, Y870)",66,19
"1971M05","50 Suicides (X60-X84, Y870)",77,27
"1971M06","50 Suicides (X60-X84, Y870)",91,22
"1971M07","50 Suicides (X60-X84, Y870)",85,19
"1971M08","50 Suicides (X60-X84, Y870)",76,23
"1971M09","50 Suicides (X60-X84, Y870)",66,22
"1971M10","50 Suicides (X60-X84, Y870)",63,18
"1971M11","50 Suicides (X60-X84, Y870)",56,14
"1971M12","50 Suicides (X60-X84, Y870)",56,23
"1972M01","50 Suicides (X60-X84, Y870)",67,20
"1972M02","50 Suicides (X60-X84, Y870)",63,23
"1972M03","50 Suicides (X60-X84, Y870)",70,19
"1972M04","50 Suicides (X60-X84, Y870)",68,16
"1972M05","50 Suicides (X60-X84, Y870)",77,19
"1972M06","50 Suicides (X60-X84, Y870)",102,26
"1972M07","50 Suicides (X60-X84, Y870)",88,21
"1972M08","50 Suicides (X60-X84, Y870)",74,15
"1972M09","50 Suicides (X60-X84, Y870)",67,19
"1972M10","50 Suicides (X60-X84, Y870)",63,20
"1972M11","50 Suicides (X60-X84, Y870)",69,16
"1972M12","50 Suicides (X60-X84, Y870)",66,25
"1973M01","50 Suicides (X60-X84, Y870)",72,17
"1973M02","50 Suicides (X60-X84, Y870)",54,18
"1973M03","50 Suicides (X60-X84, Y870)",74,16
"1973M04","50 Suicides (X60-X84, Y870)",64,25
"1973M05","50 Suicides (X60-X84, Y870)",72,24
"1973M06","50 Suicides (X60-X84, Y870)",66,23
"1973M07","50 Suicides (X60-X84, Y870)",85,25
"1973M08","50 Suicides (X60-X84, Y870)",78,27
"1973M09","50 Suicides (X60-X84, Y870)",75,16
"1973M10","50 Suicides (X60-X84, Y870)",71,30
"1973M11","50 Suicides (X60-X84, Y870)",75,11
"1973M12","50 Suicides (X60-X84, Y870)",63,17
"1974M01","50 Suicides (X60-X84, Y870)",65,15
"1974M02","50 Suicides (X60-X84, Y870)",49,18
"1974M03","50 Suicides (X60-X84, Y870)",82,17
"1974M04","50 Suicides (X60-X84, Y870)",75,25
"1974M05","50 Suicides (X60-X84, Y870)",96,20
"1974M06","50 Suicides (X60-X84, Y870)",103,25
"1974M07","50 Suicides (X60-X84, Y870)",80,22
"1974M08","50 Suicides (X60-X84, Y870)",79,20
"1974M09","50 Suicides (X60-X84, Y870)",71,20
"1974M10","50 Suicides (X60-X84, Y870)",75,29
"1974M11","50 Suicides (X60-X84, Y870)",63,20
"1974M12","50 Suicides (X60-X84, Y870)",83,24
"1975M01","50 Suicides (X60-X84, Y870)",66,23
"1975M02","50 Suicides (X60-X84, Y870)",58,15
"1975M03","50 Suicides (X60-X84, Y870)",72,17
"1975M04","50 Suicides (X60-X84, Y870)",86,25
"1975M05","50 Suicides (X60-X84, Y870)",97,26
"1975M06","50 Suicides (X60-X84, Y870)",72,25
"1975M07","50 Suicides (X60-X84, Y870)",84,23
"1975M08","50 Suicides (X60-X84, Y870)",91,23
"1975M09","50 Suicides (X60-X84, Y870)",79,19
"1975M10","50 Suicides (X60-X84, Y870)",62,28
"1975M11","50 Suicides (X60-X84, Y870)",75,16
"1975M12","50 Suicides (X60-X84, Y870)",82,14
"1976M01","50 Suicides (X60-X84, Y870)",67,17
"1976M02","50 Suicides (X60-X84, Y870)",53,14
"1976M03","50 Suicides (X60-X84, Y870)",89,28
"1976M04","50 Suicides (X60-X84, Y870)",93,20
"1976M05","50 Suicides (X60-X84, Y870)",97,26
"1976M06","50 Suicides (X60-X84, Y870)",103,20
"1976M07","50 Suicides (X60-X84, Y870)",86,18
"1976M08","50 Suicides (X60-X84, Y870)",91,19
"1976M09","50 Suicides (X60-X84, Y870)",73,18
"1976M10","50 Suicides (X60-X84, Y870)",79,28
"1976M11","50 Suicides (X60-X84, Y870)",68,27
"1976M12","50 Suicides (X60-X84, Y870)",68,18
"1977M01","50 Suicides (X60-X84, Y870)",86,18
"1977M02","50 Suicides (X60-X84, Y870)",54,12
"1977M03","50 Suicides (X60-X84, Y870)",79,25
"1977M04","50 Suicides (X60-X84, Y870)",71,20
"1977M05","50 Suicides (X60-X84, Y870)",84,27
"1977M06","50 Suicides (X60-X84, Y870)",93,21
"1977M07","50 Suicides (X60-X84, Y870)",73,18
"1977M08","50 Suicides (X60-X84, Y870)",92,21
"1977M09","50 Suicides (X60-X84, Y870)",102,30
"1977M10","50 Suicides (X60-X84, Y870)",66,21
"1977M11","50 Suicides (X60-X84, Y870)",87,18
"1977M12","50 Suicides (X60-X84, Y870)",75,27
"1978M01","50 Suicides (X60-X84, Y870)",71,15
"1978M02","50 Suicides (X60-X84, Y870)",61,15
"1978M03","50 Suicides (X60-X84, Y870)",82,21
"1978M04","50 Suicides (X60-X84, Y870)",93,16
"1978M05","50 Suicides (X60-X84, Y870)",87,22
"1978M06","50 Suicides (X60-X84, Y870)",76,27
"1978M07","50 Suicides (X60-X84, Y870)",109,23
"1978M08","50 Suicides (X60-X84, Y870)",98,18
"1978M09","50 Suicides (X60-X84, Y870)",85,25
"1978M10","50 Suicides (X60-X84, Y870)",86,18
"1978M11","50 Suicides (X60-X84, Y870)",57,20
"1978M12","50 Suicides (X60-X84, Y870)",58,17
"1979M01","50 Suicides (X60-X84, Y870)",63,14
"1979M02","50 Suicides (X60-X84, Y870)",56,13
"1979M03","50 Suicides (X60-X84, Y870)",70,19
"1979M04","50 Suicides (X60-X84, Y870)",69,17
"1979M05","50 Suicides (X60-X84, Y870)",100,26
"1979M06","50 Suicides (X60-X84, Y870)",91,37
"1979M07","50 Suicides (X60-X84, Y870)",88,23
"1979M08","50 Suicides (X60-X84, Y870)",77,24
"1979M09","50 Suicides (X60-X84, Y870)",91,17
"1979M10","50 Suicides (X60-X84, Y870)",68,20
"1979M11","50 Suicides (X60-X84, Y870)",75,21
"1979M12","50 Suicides (X60-X84, Y870)",88,11
"1980M01","50 Suicides (X60-X84, Y870)",68,18
"1980M02","50 Suicides (X60-X84, Y870)",69,18
"1980M03","50 Suicides (X60-X84, Y870)",81,21
"1980M04","50 Suicides (X60-X84, Y870)",75,24
"1980M05","50 Suicides (X60-X84, Y870)",104,31
"1980M06","50 Suicides (X60-X84, Y870)",92,26
"1980M07","50 Suicides (X60-X84, Y870)",77,18
"1980M08","50 Suicides (X60-X84, Y870)",92,26
"1980M09","50 Suicides (X60-X84, Y870)",69,23
"1980M10","50 Suicides (X60-X84, Y870)",82,22
"1980M11","50 Suicides (X60-X84, Y870)",69,20
"1980M12","50 Suicides (X60-X84, Y870)",84,17
"1981M01","50 Suicides (X60-X84, Y870)",78,12
"1981M02","50 Suicides (X60-X84, Y870)",58,9
"1981M03","50 Suicides (X60-X84, Y870)",73,23
"1981M04","50 Suicides (X60-X84, Y870)",94,15
"1981M05","50 Suicides (X60-X84, Y870)",90,27
"1981M06","50 Suicides (X60-X84, Y870)",80,22
"1981M07","50 Suicides (X60-X84, Y870)",91,21
"1981M08","50 Suicides (X60-X84, Y870)",60,23
"1981M09","50 Suicides (X60-X84, Y870)",81,26
"1981M10","50 Suicides (X60-X84, Y870)",62,24
"1981M11","50 Suicides (X60-X84, Y870)",69,19
"1981M12","50 Suicides (X60-X84, Y870)",68,18
"1982M01","50 Suicides (X60-X84, Y870)",61,20
"1982M02","50 Suicides (X60-X84, Y870)",62,15
"1982M03","50 Suicides (X60-X84, Y870)",66,23
"1982M04","50 Suicides (X60-X84, Y870)",87,21
"1982M05","50 Suicides (X60-X84, Y870)",90,24
"1982M06","50 Suicides (X60-X84, Y870)",77,22
"1982M07","50 Suicides (X60-X84, Y870)",81,29
"1982M08","50 Suicides (X60-X84, Y870)",74,26
"1982M09","50 Suicides (X60-X84, Y870)",82,13
"1982M10","50 Suicides (X60-X84, Y870)",73,32
"1982M11","50 Suicides (X60-X84, Y870)",85,29
"1982M12","50 Suicides (X60-X84, Y870)",62,10
"1983M01","50 Suicides (X60-X84, Y870)",77,13
"1983M02","50 Suicides (X60-X84, Y870)",59,16
"1983M03","50 Suicides (X60-X84, Y870)",82,21
"1983M04","50 Suicides (X60-X84, Y870)",83,27
"1983M05","50 Suicides (X60-X84, Y870)",100,21
"1983M06","50 Suicides (X60-X84, Y870)",63,20
"1983M07","50 Suicides (X60-X84, Y870)",93,21
"1983M08","50 Suicides (X60-X84, Y870)",94,24
"1983M09","50 Suicides (X60-X84, Y870)",81,20
"1983M10","50 Suicides (X60-X84, Y870)",78,23
"1983M11","50 Suicides (X60-X84, Y870)",67,15
"1983M12","50 Suicides (X60-X84, Y870)",59,26
"1984M01","50 Suicides (X60-X84, Y870)",68,22
"1984M02","50 Suicides (X60-X84, Y870)",60,10
"1984M03","50 Suicides (X60-X84, Y870)",80,18
"1984M04","50 Suicides (X60-X84, Y870)",90,21
"1984M05","50 Suicides (X60-X84, Y870)",111,23
"1984M06","50 Suicides (X60-X84, Y870)",80,22
"1984M07","50 Suicides (X60-X84, Y870)",78,26
"1984M08","50 Suicides (X60-X84, Y870)",87,28
"1984M09","50 Suicides (X60-X84, Y870)",76,23
"1984M10","50 Suicides (X60-X84, Y870)",93,26
"1984M11","50 Suicides (X60-X84, Y870)",86,22
"1984M12","50 Suicides (X60-X84, Y870)",70,11
"1985M01","50 Suicides (X60-X84, Y870)",66,21
"1985M02","50 Suicides (X60-X84, Y870)",60,16
"1985M03","50 Suicides (X60-X84, Y870)",75,21
"1985M04","50 Suicides (X60-X84, Y870)",75,27
"1985M05","50 Suicides (X60-X84, Y870)",82,23
"1985M06","50 Suicides (X60-X84, Y870)",87,21
"1985M07","50 Suicides (X60-X84, Y870)",87,32
"1985M08","50 Suicides (X60-X84, Y870)",99,17
"1985M09","50 Suicides (X60-X84, Y870)",85,14
"1985M10","50 Suicides (X60-X84, Y870)",80,27
"1985M11","50 Suicides (X60-X84, Y870)",89,11
"1985M12","50 Suicides (X60-X84, Y870)",76,19
"1986M01","50 Suicides (X60-X84, Y870)",93,19
"1986M02","50 Suicides (X60-X84, Y870)",61,24
"1986M03","50 Suicides (X60-X84, Y870)",76,16
"1986M04","50 Suicides (X60-X84, Y870)",78,21
"1986M05","50 Suicides (X60-X84, Y870)",83,30
"1986M06","50 Suicides (X60-X84, Y870)",102,22
"1986M07","50 Suicides (X60-X84, Y870)",99,20
"1986M08","50 Suicides (X60-X84, Y870)",80,21
"1986M09","50 Suicides (X60-X84, Y870)",94,28
"1986M10","50 Suicides (X60-X84, Y870)",91,33
"1986M11","50 Suicides (X60-X84, Y870)",98,27
"1986M12","50 Suicides (X60-X84, Y870)",68,26
"1987M01","50 Suicides (X60-X84, Y870)",71,14
"1987M02","50 Suicides (X60-X84, Y870)",68,21
"1987M03","50 Suicides (X60-X84, Y870)",81,27
"1987M04","50 Suicides (X60-X84, Y870)",99,25
"1987M05","50 Suicides (X60-X84, Y870)",109,31
"1987M06","50 Suicides (X60-X84, Y870)",85,25
"1987M07","50 Suicides (X60-X84, Y870)",107,29
"1987M08","50 Suicides (X60-X84, Y870)",95,32
"1987M09","50 Suicides (X60-X84, Y870)",93,17
"1987M10","50 Suicides (X60-X84, Y870)",96,35
"1987M11","50 Suicides (X60-X84, Y870)",86,25
"1987M12","50 Suicides (X60-X84, Y870)",76,19
"1988M01","50 Suicides (X60-X84, Y870)",90,32
"1988M02","50 Suicides (X60-X84, Y870)",81,28
"1988M03","50 Suicides (X60-X84, Y870)",72,30
"1988M04","50 Suicides (X60-X84, Y870)",85,22
"1988M05","50 Suicides (X60-X84, Y870)",119,22
"1988M06","50 Suicides (X60-X84, Y870)",88,30
"1988M07","50 Suicides (X60-X84, Y870)",127,24
"1988M08","50 Suicides (X60-X84, Y870)",91,33
"1988M09","50 Suicides (X60-X84, Y870)",80,17
"1988M10","50 Suicides (X60-X84, Y870)",100,26
"1988M11","50 Suicides (X60-X84, Y870)",90,9
"1988M12","50 Suicides (X60-X84, Y870)",87,23
"1989M01","50 Suicides (X60-X84, Y870)",102,20
"1989M02","50 Suicides (X60-X84, Y870)",63,18
"1989M03","50 Suicides (X60-X84, Y870)",97,35
"1989M04","50 Suicides (X60-X84, Y870)",91,22
"1989M05","50 Suicides (X60-X84, Y870)",93,34
"1989M06","50 Suicides (X60-X84, Y870)",96,23
"1989M07","50 Suicides (X60-X84, Y870)",98,26
"1989M08","50 Suicides (X60-X84, Y870)",82,20
"1989M09","50 Suicides (X60-X84, Y870)",90,26
"1989M10","50 Suicides (X60-X84, Y870)",95,21
"1989M11","50 Suicides (X60-X84, Y870)",117,26
"1989M12","50 Suicides (X60-X84, Y870)",95,24
"1990M01","50 Suicides (X60-X84, Y870)",94,33
"1990M02","50 Suicides (X60-X84, Y870)",74,18
"1990M03","50 Suicides (X60-X84, Y870)",93,34
"1990M04","50 Suicides (X60-X84, Y870)",81,20
"1990M05","50 Suicides (X60-X84, Y870)",98,38
"1990M06","50 Suicides (X60-X84, Y870)",117,20
"1990M07","50 Suicides (X60-X84, Y870)",120,31
"1990M08","50 Suicides (X60-X84, Y870)",112,24
"1990M09","50 Suicides (X60-X84, Y870)",99,20
"1990M10","50 Suicides (X60-X84, Y870)",102,30
"1990M11","50 Suicides (X60-X84, Y870)",103,32
"1990M12","50 Suicides (X60-X84, Y870)",105,22
"1991M01","50 Suicides (X60-X84, Y870)",73,27
"1991M02","50 Suicides (X60-X84, Y870)",80,22
"1991M03","50 Suicides (X60-X84, Y870)",99,12
"1991M04","50 Suicides (X60-X84, Y870)",106,26
"1991M05","50 Suicides (X60-X84, Y870)",105,29
"1991M06","50 Suicides (X60-X84, Y870)",126,26
"1991M07","50 Suicides (X60-X84, Y870)",100,18
"1991M08","50 Suicides (X60-X84, Y870)",96,24
"1991M09","50 Suicides (X60-X84, Y870)",118,30
"1991M10","50 Suicides (X60-X84, Y870)",92,33
"1991M11","50 Suicides (X60-X84, Y870)",114,38
"1991M12","50 Suicides (X60-X84, Y870)",80,19
"1992M01","50 Suicides (X60-X84, Y870)",92,21
"1992M02","50 Suicides (X60-X84, Y870)",98,18
"1992M03","50 Suicides (X60-X84, Y870)",109,24
"1992M04","50 Suicides (X60-X84, Y870)",109,17
"1992M05","50 Suicides (X60-X84, Y870)",112,20
"1992M06","50 Suicides (X60-X84, Y870)",99,38
"1992M07","50 Suicides (X60-X84, Y870)",91,24
"1992M08","50 Suicides (X60-X84, Y870)",102,30
"1992M09","50 Suicides (X60-X84, Y870)",96,32
"1992M10","50 Suicides (X60-X84, Y870)",77,29
"1992M11","50 Suicides (X60-X84, Y870)",79,15
"1992M12","50 Suicides (X60-X84, Y870)",92,28
"1993M01","50 Suicides (X60-X84, Y870)",100,13
"1993M02","50 Suicides (X60-X84, Y870)",87,23
"1993M03","50 Suicides (X60-X84, Y870)",80,23
"1993M04","50 Suicides (X60-X84, Y870)",100,24
"1993M05","50 Suicides (X60-X84, Y870)",102,30
"1993M06","50 Suicides (X60-X84, Y870)",119,27
"1993M07","50 Suicides (X60-X84, Y870)",101,30
"1993M08","50 Suicides (X60-X84, Y870)",76,20
"1993M09","50 Suicides (X60-X84, Y870)",84,19
"1993M10","50 Suicides (X60-X84, Y870)",90,33
"1993M11","50 Suicides (X60-X84, Y870)",80,22
"1993M12","50 Suicides (X60-X84, Y870)",88,27
"1994M01","50 Suicides (X60-X84, Y870)",82,20
"1994M02","50 Suicides (X60-X84, Y870)",85,19
"1994M03","50 Suicides (X60-X84, Y870)",73,25
"1994M04","50 Suicides (X60-X84, Y870)",100,29
"1994M05","50 Suicides (X60-X84, Y870)",99,33
"1994M06","50 Suicides (X60-X84, Y870)",100,35
"1994M07","50 Suicides (X60-X84, Y870)",103,30
"1994M08","50 Suicides (X60-X84, Y870)",104,29
"1994M09","50 Suicides (X60-X84, Y870)",81,24
"1994M10","50 Suicides (X60-X84, Y870)",95,24
"1994M11","50 Suicides (X60-X84, Y870)",76,24
"1994M12","50 Suicides (X60-X84, Y870)",82,15
"1995M01","50 Suicides (X60-X84, Y870)",115,31
"1995M02","50 Suicides (X60-X84, Y870)",77,14
"1995M03","50 Suicides (X60-X84, Y870)",84,18
"1995M04","50 Suicides (X60-X84, Y870)",97,21
"1995M05","50 Suicides (X60-X84, Y870)",123,25
"1995M06","50 Suicides (X60-X84, Y870)",105,27
"1995M07","50 Suicides (X60-X84, Y870)",78,33
"1995M08","50 Suicides (X60-X84, Y870)",90,26
"1995M09","50 Suicides (X60-X84, Y870)",84,31
"1995M10","50 Suicides (X60-X84, Y870)",94,39
