"Month","Underlying cause of death (time series classification)","Males Deaths","Females Deaths"
"1995M11","50 Suicides (X60-X84, Y870)",70,21
"1995M12","50 Suicides (X60-X84, Y870)",63,23
"1996M01","50 Suicides (X60-X84, Y870)",68,20
"1996M02","50 Suicides (X60-X84, Y870)",73,20
"1996M03","50 Suicides (X60-X84, Y870)",87,27
"1996M04","50 Suicides (X60-X84, Y870)",83,28
"1996M05","50 Suicides (X60-X84, Y870)",79,32
"1996M06","50 Suicides (X60-X84, Y870)",84,20
"1996M07","50 Suicides (X60-X84, Y870)",91,15
"1996M08","50 Suicides (X60-X84, Y870)",79,25
"1996M09","50 Suicides (X60-X84, Y870)",65,26
"1996M10","50 Suicides (X60-X84, Y870)",87,24
"1996M11","50 Suicides (X60-X84, Y870)",85,26
"1996M12","50 Suicides (X60-X84, Y870)",84,19
"1997M01","50 Suicides (X60-X84, Y870)",92,24
"1997M02","50 Suicides (X60-X84, Y870)",79,23
"1997M03","50 Suicides (X60-X84, Y870)",79,25
"1997M04","50 Suicides (X60-X84, Y870)",91,19
"1997M05","50 Suicides (X60-X84, Y870)",109,26
"1997M06","50 Suicides (X60-X84, Y870)",98,26
"1997M07","50 Suicides (X60-X84, Y870)",82,18
"1997M08","50 Suicides (X60-X84, Y870)",88,22
"1997M09","50 Suicides (X60-X84, Y870)",80,23
"1997M10","50 Suicides (X60-X84, Y870)",97,27
"1997M11","50 Suicides (X60-X84, Y870)",81,27
"1997M12","50 Suicides (X60-X84, Y870)",62,24
"1998M01","50 Suicides (X60-X84, Y870)",78,15
"1998M02","50 Suicides (X60-X84, Y870)",72,13
"1998M03","50 Suicides (X60-X84, Y870)",84,26
"1998M04","50 Suicides (X60-X84, Y870)",83,32
"1998M05","50 Suicides (X60-X84, Y870)",92,26
"1998M06","50 Suicides (X60-X84, Y870)",82,18
"1998M07","50 Suicides (X60-X84, Y870)",71,28
"1998M08","50 Suicides (X60-X84, Y870)",80,23
"1998M09","50 Suicides (X60-X84, Y870)",83,18
"1998M10","50 Suicides (X60-X84, Y870)",101,23
"1998M11","50 Suicides (X60-X84, Y870)",67,22
"1998M12","50 Suicides (X60-X84, Y870)",69,22
"1999M01","50 Suicides (X60-X84, Y870)",81,18
"1999M02","50 Suicides (X60-X84, Y870)",76,19
"1999M03","50 Suicides (X60-X84, Y870)",76,29
"1999M04","50 Suicides (X60-X84, Y870)",85,24
"1999M05","50 Suicides (X60-X84, Y870)",101,17
"1999M06","50 Suicides (X60-X84, Y870)",81,22
"1999M07","50 Suicides (X60-X84, Y870)",91,23
"1999M08","50 Suicides (X60-X84, Y870)",71,22
"1999M09","50 Suicides (X60-X84, Y870)",83,23
"1999M10","50 Suicides (X60-X84, Y870)",69,20
"1999M11","50 Suicides (X60-X84, Y870)",62,16
"1999M12","50 Suicides (X60-X84, Y870)",78,20
"2000M01","50 Suicides (X60-X84, Y870)",78,21
"2000M02","50 Suicides (X60-X84, Y870)",72,15
"2000M03","50 Suicides (X60-X84, Y870)",69,20
"2000M04","50 Suicides (X60-X84, Y870)",65,27
"2000M05","50 Suicides (X60-X84, Y870)",80,27
"2000M06","50 Suicides (X60-X84, Y870)",81,34
"2000M07","50 Suicides (X60-X84, Y870)",80,19
"2000M08","50 Suicides (X60-X84, Y870)",58,29
"2000M09","50 Suicides (X60-X84, Y870)",80,20
"2000M10","50 Suicides (X60-X84, Y870)",75,33
"2000M11","50 Suicides (X60-X84, Y870)",60,18
"2000M12","50 Suicides (X60-X84, Y870)",75,29
"2001M01","50 Suicides (X60-X84, Y870)",67,22
"2001M02","50 Suicides (X60-X84, Y870)",55,21
"2001M03","50 Suicides (X60-X84, Y870)",85,16
"2001M04","50 Suicides (X60-X84, Y870)",84,29
"2001M05","50 Suicides (X60-X84, Y870)",92,25
"2001M06","50 Suicides (X60-X84, Y870)",86,27
"2001M07","50 Suicides (X60-X84, Y870)",94,20
"2001M08","50 Suicides (X60-X84, Y870)",75,20
"2001M09","50 Suicides (X60-X84, Y870)",74,30
"2001M10","50 Suicides (X60-X84, Y870)",73,22
"2001M11","50 Suicides (X60-X84, Y870)",79,20
"2001M12","50 Suicides (X60-X84, Y870)",69,19
"2002M01","50 Suicides (X60-X84, Y870)",61,27
"2002M02","50 Suicides (X60-X84, Y870)",54,25
"2002M03","50 Suicides (X60-X84, Y870)",59,20
"2002M04","50 Suicides (X60-X84, Y870)",61,19
"2002M05","50 Suicides (X60-X84, Y870)",84,31
"2002M06","50 Suicides (X60-X84, Y870)",66,30
"2002M07","50 Suicides (X60-X84, Y870)",81,24
"2002M08","50 Suicides (X60-X84, Y870)",69,20
"2002M09","50 Suicides (X60-X84, Y870)",62,26
"2002M10","50 Suicides (X60-X84, Y870)",78,20
"2002M11","50 Suicides (X60-X84, Y870)",71,14
"2002M12","50 Suicides (X60-X84, Y870)",78,15
"2003M01","50 Suicides (X60-X84, Y870)",59,18
"2003M02","50 Suicides (X60-X84, Y870)",54,20
"2003M03","50 Suicides (X60-X84, Y870)",81,17
"2003M04","50 Suicides (X60-X84, Y870)",72,22
"2003M05","50 Suicides (X60-X84, Y870)",103,30
"2003M06","50 Suicides (X60-X84, Y870)",69,26
"2003M07","50 Suicides (X60-X84, Y870)",65,28
"2003M08","50 Suicides (X60-X84, Y870)",58,12
"2003M09","50 Suicides (X60-X84, Y870)",59,24
"2003M10","50 Suicides (X60-X84, Y870)",76,18
"2003M11","50 Suicides (X60-X84, Y870)",64,26
"2003M12","50 Suicides (X60-X84, Y870)",55,19
"2004M01","50 Suicides (X60-X84, Y870)",77,22
"2004M02","50 Suicides (X60-X84, Y870)",55,19
"2004M03","50 Suicides (X60-X84, Y870)",67,19
"2004M04","50 Suicides (X60-X84, Y870)",78,19
"2004M05","50 Suicides (X60-X84, Y870)",62,21
"2004M06","50 Suicides (X60-X84, Y870)",72,29
"2004M07","50 Suicides (X60-X84, Y870)",78,22
"2004M08","50 Suicides (X60-X84, Y870)",57,18
"2004M09","50 Suicides (X60-X84, Y870)",67,18
"2004M10","50 Suicides (X60-X84, Y870)",61,20
"2004M11","50 Suicides (X60-X84, Y870)",65,21
"2004M12","50 Suicides (X60-X84, Y870)",73,24
"2005M01","50 Suicides (X60-X84, Y870)",54,18
"2005M02","50 Suicides (X60-X84, Y870)",52,27
"2005M03","50 Suicides (X60-X84, Y870)",56,21
"2005M04","50 Suicides (X60-X84, Y870)",43,17
"2005M05","50 Suicides (X60-X84, Y870)",68,25
"2005M06","50 Suicides (X60-X84, Y870)",76,22
"2005M07","50 Suicides (X60-X84, Y870)",72,22
"2005M08","50 Suicides (X60-X84, Y870)",62,25
"2005M09","50 Suicides (X60-X84, Y870)",58,17
"2005M10","50 Suicides (X60-X84, Y870)",52,26
"2005M11","50 Suicides (X60-X84, Y870)",67,22
"2005M12","50 Suicides (X60-X84, Y870)",64,28
"2006M01","50 Suicides (X60-X84, Y870)",64,18
"2006M02","50 Suicides (X60-X84, Y870)",42,17
"2006M03","50 Suicides (X60-X84, Y870)",47,21
"2006M04","50 Suicides (X60-X84, Y870)",65,29
"2006M05","50 Suicides (X60-X84, Y870)",84,31
"2006M06","50 Suicides (X60-X84, Y870)",75,29
"2006M07","50 Suicides (X60-X84, Y870)",74,22
"2006M08","50 Suicides (X60-X84, Y870)",77,15
"2006M09","50 Suicides (X60-X84, Y870)",84,15
"2006M10","50 Suicides (X60-X84, Y870)",58,23
"2006M11","50 Suicides (X60-X84, Y870)",56,17
"2006M12","50 Suicides (X60-X84, Y870)",77,22
"2007M01","50 Suicides (X60-X84, Y870)",54,24
"2007M02","50 Suicides (X60-X84, Y870)",53,22
"2007M03","50 Suicides (X60-X84, Y870)",61,14
"2007M04","50 Suicides (X60-X84, Y870)",61,18
"2007M05","50 Suicides (X60-X84, Y870)",74,16
"2007M06","50 Suicides (X60-X84, Y870)",60,22
"2007M07","50 Suicides (X60-X84, Y870)",75,21
"2007M08","50 Suicides (X60-X84, Y870)",77,23
"2007M09","50 Suicides (X60-X84, Y870)",59,16
"2007M10","50 Suicides (X60-X84, Y870)",60,12
"2007M11","50 Suicides (X60-X84, Y870)",65,35
"2007M12","50 Suicides (X60-X84, Y870)",52,21
"2008M01","50 Suicides (X60-X84, Y870)",67,12
"2008M02","50 Suicides (X60-X84, Y870)",54,19
"2008M03","50 Suicides (X60-X84, Y870)",64,21
"2008M04","50 Suicides (X60-X84, Y870)",68,21
"2008M05","50 Suicides (X60-X84, Y870)",89,18
"2008M06","50 Suicides (X60-X84, Y870)",72,20
"2008M07","50 Suicides (X60-X84, Y870)",63,24
"2008M08","50 Suicides (X60-X84, Y870)",62,22
"2008M09","50 Suicides (X60-X84, Y870)",73,16
"2008M10","50 Suicides (X60-X84, Y870)",75,22
"2008M11","50 Suicides (X60-X84, Y870)",58,21
"2008M12","50 Suicides (X60-X84, Y870)",56,16
"2009M01","50 Suicides (X60-X84, Y870)",65,16
"2009M02","50 Suicides (X60-X84, Y870)",50,21
"2009M03","50 Suicides (X60-X84, Y870)",60,20
"2009M04","50 Suicides (X60-X84, Y870)",57,28
"2009M05","50 Suicides (X60-X84, Y870)",73,32
"2009M06","50 Suicides (X60-X84, Y870)",91,19
"2009M07","50 Suicides (X60-X84, Y870)",74,30
"2009M08","50 Suicides (X60-X84, Y870)",67,22
"2009M09","50 Suicides (X60-X84, Y870)",44,13
"2009M10","50 Suicides (X60-X84, Y870)",62,27
"2009M11","50 Suicides (X60-X84, Y870)",54,22
"2009M12","50 Suicides (X60-X84, Y870)",64,23
"2010M01","50 Suicides (X60-X84, Y870)",64,16
"2010M02","50 Suicides (X60-X84, Y870)",51,13
"2010M03","50 Suicides (X60-X84, Y870)",63,26
"2010M04","50 Suicides (X60-X84, Y870)",61,23
"2010M05","50 Suicides (X60-X84, Y870)",89,26
"2010M06","50 Suicides (X60-X84, Y870)",62,18
"2010M07","50 Suicides (X60-X84, Y870)",53,19
"2010M08","50 Suicides (X60-X84, Y870)",58,26
"2010M09","50 Suicides (X60-X84, Y870)",61,17
"2010M10","50 Suicides (X60-X84, Y870)",50,16
"2010M11","50 Suicides (X60-X84, Y870)",55,18
"2010M12","50 Suicides (X60-X84, Y870)",51,18
"2011M01","50 Suicides (X60-X84, Y870)",43,13
"2011M02","50 Suicides (X60-X84, Y870)",50,16
"2011M03","50 Suicides (X60-X84, Y870)",49,14
"2011M04","50 Suicides (X60-X84, Y870)",52,22
"2011M05","50 Suicides (X60-X84, Y870)",59,15
"2011M06","50 Suicides (X60-X84, Y870)",77,21
"2011M07","50 Suicides (X60-X84, Y870)",57,16
"2011M08","50 Suicides (X60-X84, Y870)",90,14
"2011M09","50 Suicides (X60-X84, Y870)",65,11
"2011M10","50 Suicides (X60-X84, Y870)",63,22
"2011M11","50 Suicides (X60-X84, Y870)",48,20
"2011M12","50 Suicides (X60-X84, Y870)",57,18
"2012M01","50 Suicides (X60-X84, Y870)",52,12
"2012M02","50 Suicides (X60-X84, Y870)",55,17
"2012M03","50 Suicides (X60-X84, Y870)",47,17
"2012M04","50 Suicides (X60-X84, Y870)",40,17
"2012M05","50 Suicides (X60-X84, Y870)",60,17
"2012M06","50 Suicides (X60-X84, Y870)",50,29
"2012M07","50 Suicides (X60-X84, Y870)",59,24
"2012M08","50 Suicides (X60-X84, Y870)",59,16
"2012M09","50 Suicides (X60-X84, Y870)",63,23
"2012M10","50 Suicides (X60-X84, Y870)",61,16
"2012M11","50 Suicides (X60-X84, Y870)",53,17
"2012M12","50 Suicides (X60-X84, Y870)",56,13
"2013M01","50 Suicides (X60-X84, Y870)",63,16
"2013M02","50 Suicides (X60-X84, Y870)",40,11
"2013M03","50 Suicides (X60-X84, Y870)",72,21
"2013M04","50 Suicides (X60-X84, Y870)",51,23
"2013M05","50 Suicides (X60-X84, Y870)",52,18
"2013M06","50 Suicides (X60-X84, Y870)",65,18
"2013M07","50 Suicides (X60-X84, Y870)",60,26
"2013M08","50 Suicides (X60-X84, Y870)",58,19
"2013M09","50 Suicides (X60-X84, Y870)",61,18
"2013M10","50 Suicides (X60-X84, Y870)",50,20
"2013M11","50 Suicides (X60-X84, Y870)",39,14
"2013M12","50 Suicides (X60-X84, Y870)",55,17
"2014M01","50 Suicides (X60-X84, Y870)",47,16
"2014M02","50 Suicides (X60-X84, Y870)",44,18
"2014M03","50 Suicides (X60-X84, Y870)",50,11
"2014M04","50 Suicides (X60-X84, Y870)",47,24
"2014M05","50 Suicides (X60-X84, Y870)",52,11
"2014M06","50 Suicides (X60-X84, Y870)",61,9
"2014M07","50 Suicides (X60-X84, Y870)",54,24
"2014M08","50 Suicides (X60-X84, Y870)",58,11
"2014M09","50 Suicides (X60-X84, Y870)",55,19
"2014M10","50 Suicides (X60-X84, Y870)",51,16
"2014M11","50 Suicides (X60-X84, Y870)",42,21
"2014M12","50 Suicides (X60-X84, Y870)",38,10
"2015M01","50 Suicides (X60-X84, Y870)",46,15
"2015M02","50 Suicides (X60-X84, Y870)",40,6
"2015M03","50 Suicides (X60-X84, Y870)",36,16
"2015M04","50 Suicides (X60-X84, Y870)",59,25
"2015M05","50 Suicides (X60-X84, Y870)",53,18
"2015M06","50 Suicides (X60-X84, Y870)",47,8
"2015M07","50 Suicides (X60-X84, Y870)",53,13
"2015M08","50 Suicides (X60-X84, Y870)",48,13
"2015M09","50 Suicides (X60-X84, Y870)",44,16
"2015M10","50 Suicides (X60-X84, Y870)",40,9
"2015M11","50 Suicides (X60-X84, Y870)",50,15
"2015M12","50 Suicides (X60-X84, Y870)",42,19
"2016M01","50 Suicides (X60-X84, Y870)",46,12
"2016M02","50 Suicides (X60-X84, Y870)",52,18
"2016M03","50 Suicides (X60-X84, Y870)",47,16
"2016M04","50 Suicides (X60-X84, Y870)",53,22
"2016M05","50 Suicides (X60-X84, Y870)",58,8
"2016M06","50 Suicides (X60-X84, Y870)",54,13
"2016M07","50 Suicides (X60-X84, Y870)",55,11
"2016M08","50 Suicides (X60-X84, Y870)",57,12
"2016M09","50 Suicides (X60-X84, Y870)",56,12
"2016M10","50 Suicides (X60-X84, Y870)",47,17
"2016M11","50 Suicides (X60-X84, Y870)",52,13
"2016M12","50 Suicides (X60-X84, Y870)",38,18
"2017M01","50 Suicides (X60-X84, Y870)",62,19
"2017M02","50 Suicides (X60-X84, Y870)",39,11
"2017M03","50 Suicides (X60-X84, Y870)",50,19
"2017M04","50 Suicides (X60-X84, Y870)",56,15
"2017M05","50 Suicides (X60-X84, Y870)",60,20
"2017M06","50 Suicides (X60-X84, Y870)",56,17
"2017M07","50 Suicides (X60-X84, Y870)",55,22
"2017M08","50 Suicides (X60-X84, Y870)",54,17
"2017M09","50 Suicides (X60-X84, Y870)",37,19
"2017M10","50 Suicides (X60-X84, Y870)",54,20
"2017M11","50 Suicides (X60-X84, Y870)",46,20
"2017M12","50 Suicides (X60-X84, Y870)",42,14
"2018M01","50 Suicides (X60-X84, Y870)",44,13
"2018M02","50 Suicides (X60-X84, Y870)",48,25
"2018M03","50 Suicides (X60-X84, Y870)",51,12
"2018M04","50 Suicides (X60-X84, Y870)",49,13
"2018M05","50 Suicides (X60-X84, Y870)",47,16
"2018M06","50 Suicides (X60-X84, Y870)",49,18
"2018M07","50 Suicides (X60-X84, Y870)",58,15
"2018M08","50 Suicides (X60-X84, Y870)",57,20
"2018M09","50 Suicides (X60-X84, Y870)",55,17
"2018M10","50 Suicides (X60-X84, Y870)",59,14
"2018M11","50 Suicides (X60-X84, Y870)",43,16
"2018M12","50 Suicides (X60-X84, Y870)",58,13
"2019M01","50 Suicides (X60-X84, Y870)",55,8
"2019M02","50 Suicides (X60-X84, Y870)",41,13
"2019M03","50 Suicides (X60-X84, Y870)",38,23
"2019M04","50 Suicides (X60-X84, Y870)",52,10
"2019M05","50 Suicides (X60-X84, Y870)",46,13
"2019M06","50 Suicides (X60-X84, Y870)",56,16
"2019M07","50 Suicides (X60-X84, Y870)",38,18
"2019M08","50 Suicides (X60-X84, Y870)",44,13
"2019M09","50 Suicides (X60-X84, Y870)",50,24
"2019M10","50 Suicides (X60-X84, Y870)",56,12
"2019M11","50 Suicides (X60-X84, Y870)",41,19
"2019M12","50 Suicides (X60-X84, Y870)",50,10
"2020M01","50 Suicides (X60-X84, Y870)",30,16
"2020M02","50 Suicides (X60-X84, Y870)",45,17
"2020M03","50 Suicides (X60-X84, Y870)",52,15
"2020M04","50 Suicides (X60-X84, Y870)",43,15
"2020M05","50 Suicides (X60-X84, Y870)",44,12
"2020M06","50 Suicides (X60-X84, Y870)",56,14
"2020M07","50 Suicides (X60-X84, Y870)",56,19
"2020M08","50 Suicides (X60-X84, Y870)",31,18
"2020M09","50 Suicides (X60-X84, Y870)",45,21
"2020M10","50 Suicides (X60-X84, Y870)",38,16
"2020M11","50 Suicides (X60-X84, Y870)",40,10
"2020M12","50 Suicides (X60-X84, Y870)",49,15
