"Month","A1 Consumer confidence indicator, CCI = (B1+B2+B4+E1)/4","B1 Own economy now (balance)","B2 Own economy in 12 months' time (balance)","B3 Finland's economy now (balance)","B4 Finland's economy in 12 months' time (balance)","B5 Consumer prices now (Inflation %)","B6 Consumer prices in 12 months' time (Inflation %)","B7 Unemployment in Finland in 12 months' time (balance)","B8 Personal threat of unemployment now (balance)","C1 Favourability of time for purchasing durables (balance)","C2 Favourability of time for saving (balance)","C3 Favourability of time for raising a loan (balance)","D1 Financial situation now (balance)","D2 Possibilities to save, next 12 months (balance)","D5 Intentions to raise a loan, next 12 months (% of consumers)","E1 Spending on durables, next 12 months vs last 12 months (balance)","E2 Intentions to buy a car, next 12 months (% of consumers)","E3 New or used car, next 12 months (% of consumers)","E5 Intentions to use money for basic repairs of a dwelling, next 12 months (% of consumers)"
"1995M10",-3.1,-5.3,1.7,8.9,8.2,-0.6,2.6,5.7,.,9.9,-14.9,-24.2,7.4,11.4,11.3,-17.2,.,.,.
"1995M11",-2.2,-3.0,3.4,11.2,7.9,-1.5,2.5,6.3,.,18.6,-19.4,-17.4,6.5,13.4,11.4,-17.2,.,.,.
"1995M12",-3.8,-3.4,2.4,8.2,4.7,-2.7,2.2,4.8,.,14.7,-18.7,-14.7,8.5,13.2,11.8,-18.6,.,.,.
"1996M01",-5.5,-4.1,2.0,-4.3,-1.1,-1.7,2.5,-3.7,.,21.8,-25.5,-8.5,6.4,9.8,12.1,-19.0,.,.,.
"1996M02",-5.0,-2.2,2.0,-5.9,-2.7,-1.5,3.2,-1.7,.,22.8,-22.5,-6.4,9.0,13.7,11.9,-17.2,.,.,.
"1996M03",-4.5,-2.0,3.6,-3.1,-2.1,-1.1,2.5,0.9,.,22.5,-21.9,-4.4,9.3,13.6,11.0,-17.6,.,.,.
"1996M04",-5.5,-3.5,1.2,-5.1,-2.1,-0.2,3.4,2.5,.,22.4,-18.0,-4.4,9.0,12.1,11.7,-17.5,.,.,.
"1996M05",-4.0,-2.9,4.1,-0.8,1.2,0.0,3.1,3.1,.,21.6,-20.1,-2.2,9.4,13.1,13.1,-18.5,.,.,.
"1996M06",-1.9,0.3,4.0,5.0,7.0,0.1,3.2,5.0,.,23.0,-22.5,-0.5,9.2,13.7,12.0,-18.8,.,.,.
"1996M07",-1.6,-0.4,3.7,8.7,6.8,0.8,3.4,2.6,.,25.8,-22.7,3.4,9.0,14.6,12.2,-16.7,.,.,.
"1996M08",0.1,0.1,4.4,11.1,11.5,1.1,3.2,2.8,.,26.5,-20.6,6.6,11.3,15.2,13.0,-15.5,.,.,.
"1996M09",0.8,1.0,5.8,14.2,12.4,1.1,3.3,5.4,.,27.2,-25.2,11.9,11.3,21.7,11.7,-16.0,.,.,.
"1996M10",0.1,0.5,5.7,10.8,9.6,1.6,3.3,5.7,.,23.0,-22.5,9.2,8.7,16.0,13.0,-15.2,.,.,.
"1996M11",0.1,0.3,5.4,13.5,11.4,2.0,3.4,10.6,.,25.6,-28.5,9.7,9.3,16.7,12.8,-16.8,.,.,.
"1996M12",1.7,2.1,5.3,16.1,12.4,1.3,3.5,11.0,.,25.0,-27.9,11.0,12.5,18.7,11.8,-13.2,.,.,.
"1997M01",1.1,0.1,5.3,16.1,14.2,2.0,3.4,7.1,.,31.9,-27.4,11.0,11.0,16.3,14.0,-15.1,.,.,.
"1997M02",2.4,1.4,6.0,18.1,16.0,2.7,3.4,12.4,.,26.1,-25.5,12.5,11.9,15.0,14.8,-13.7,.,.,.
"1997M03",2.7,1.5,5.7,19.2,16.0,2.9,3.7,12.5,.,27.1,-23.4,15.9,13.5,20.2,12.6,-12.3,.,.,.
"1997M04",3.6,2.5,6.8,23.1,17.1,3.1,3.7,17.0,.,28.5,-21.5,15.1,12.7,21.1,14.7,-11.9,.,.,.
"1997M05",2.6,2.6,5.4,22.1,15.6,3.4,3.8,16.7,.,23.8,-17.3,14.3,12.2,18.7,13.7,-13.2,.,.,.
"1997M06",2.4,3.7,6.1,20.8,15.7,2.0,2.4,15.0,.,23.7,-16.0,14.2,12.3,20.5,13.2,-15.8,.,.,.
"1997M07",2.0,3.4,5.1,22.3,13.2,2.0,2.3,9.8,.,25.9,-13.9,14.5,11.8,18.6,13.1,-13.8,.,.,.
"1997M08",1.3,1.9,5.1,16.5,11.6,2.5,2.9,11.0,.,19.3,-15.2,10.7,10.6,14.6,13.3,-13.4,.,.,.
"1997M09",3.0,2.7,7.0,22.2,14.1,2.3,2.7,15.8,.,20.3,-13.5,9.9,11.5,20.1,12.6,-11.8,.,.,.
"1997M10",2.8,2.3,8.2,21.0,14.0,2.1,2.5,17.4,.,24.7,-14.3,8.4,11.8,19.3,15.0,-13.3,.,.,.
"1997M11",2.7,4.2,7.0,20.3,12.0,2.4,2.5,17.0,.,22.2,-12.3,9.3,10.6,16.0,12.0,-12.5,.,.,.
"1997M12",2.4,3.6,7.5,19.3,12.4,2.3,2.5,17.4,.,19.2,-14.2,9.0,12.0,18.2,12.0,-13.8,.,.,.
"1998M01",1.2,1.4,7.4,20.4,11.0,2.6,2.6,16.1,.,26.1,-10.6,11.5,13.9,19.2,12.8,-14.8,.,.,.
"1998M02",0.7,1.5,6.9,18.3,9.4,2.5,2.7,17.3,.,21.7,-9.8,8.7,12.7,22.1,12.1,-15.2,.,.,.
"1998M03",2.6,4.5,7.1,20.7,12.0,2.4,2.5,20.3,.,24.7,-7.1,16.3,14.3,20.5,14.1,-13.0,.,.,.
"1998M04",2.7,2.9,7.8,20.5,11.3,2.6,2.6,19.0,.,23.1,-10.5,13.9,13.9,20.0,14.6,-11.4,.,.,13.3
"1998M05",2.5,3.7,7.7,22.6,11.8,2.4,2.4,17.3,.,23.0,-8.6,16.8,12.0,19.3,15.1,-13.4,.,.,10.1
"1998M06",2.5,5.6,8.6,20.3,10.2,2.6,2.4,15.9,.,24.5,-3.3,16.6,13.3,21.3,13.7,-14.5,.,.,8.4
"1998M07",3.4,4.2,7.8,24.7,13.2,2.4,2.4,18.3,.,25.1,-2.1,19.1,15.3,21.0,14.5,-11.8,.,.,8.5
"1998M08",2.8,5.9,6.6,25.9,9.6,2.3,2.4,18.5,.,25.3,-0.8,22.9,14.7,24.8,15.8,-10.9,.,.,8.8
"1998M09",-1.0,3.4,6.9,18.1,-0.4,2.2,2.1,11.7,.,26.4,-1.5,21.9,14.2,22.4,15.2,-13.7,.,.,8.3
"1998M10",-2.2,3.0,6.5,11.0,-3.7,2.3,2.2,7.5,.,26.6,-4.3,19.7,13.4,18.5,16.0,-14.8,.,.,8.1
"1998M11",-0.8,4.7,7.7,10.7,-3.4,2.1,2.0,5.0,.,22.1,-3.0,17.8,12.5,17.3,14.2,-12.4,.,.,8.9
"1998M12",1.3,5.2,9.9,14.3,1.0,2.0,1.9,7.5,.,23.9,-3.3,25.4,15.9,23.2,15.1,-11.0,.,.,9.3
"1999M01",0.1,5.5,8.7,12.5,2.0,2.0,2.1,7.1,.,26.8,-1.7,22.3,15.6,24.0,14.6,-15.8,.,.,10.3
"1999M02",-1.4,3.8,9.2,5.7,-3.7,2.0,2.0,2.3,.,26.6,-2.9,23.8,15.3,24.0,17.5,-15.0,.,.,9.1
"1999M03",0.0,4.1,8.0,9.9,1.9,1.8,1.9,10.5,.,26.7,-13.7,26.2,14.5,21.6,16.6,-14.1,.,.,12.5
"1999M04",1.1,3.6,7.8,10.9,3.3,2.3,2.2,13.5,.,28.3,-15.2,30.4,13.7,18.9,17.3,-10.4,.,.,13.2
"1999M05",2.0,4.7,9.2,13.6,6.9,2.4,2.2,13.3,.,27.0,-12.5,26.5,12.4,19.9,16.4,-13.0,.,.,12.6
"1999M06",3.0,7.1,9.5,17.7,8.8,2.2,2.2,13.8,.,31.1,-11.9,31.7,16.6,26.3,16.5,-13.4,.,.,11.6
"1999M07",2.4,5.6,8.6,19.4,7.0,2.5,2.4,14.2,.,30.2,-11.1,29.3,15.7,24.2,15.0,-11.7,.,.,10.7
"1999M08",1.4,5.8,7.4,15.6,5.6,2.6,2.6,12.8,.,26.9,-6.3,28.0,16.4,23.0,15.5,-13.1,.,.,9.2
"1999M09",1.1,3.8,7.7,16.9,7.3,2.6,2.6,15.8,.,30.1,-7.3,24.7,13.7,20.5,15.7,-14.3,.,.,10.0
"1999M10",2.2,5.1,9.4,19.2,7.9,2.5,2.5,16.9,.,27.2,-5.0,23.5,13.0,21.3,15.3,-13.5,.,.,11.8
"1999M11",2.1,4.4,8.2,18.0,8.0,2.7,2.8,17.2,.,21.4,-9.9,16.3,14.0,20.6,13.4,-12.4,.,.,10.3
"1999M12",2.9,6.1,9.1,21.2,9.3,2.7,2.8,14.9,.,16.9,-7.3,16.7,14.9,20.4,14.3,-12.9,.,.,11.0
"2000M01",3.6,6.4,10.6,21.1,10.1,3.1,3.1,16.2,.,31.2,-3.8,15.1,19.4,29.0,15.8,-12.9,.,.,18.2
"2000M02",3.9,6.5,12.5,19.0,12.2,3.4,3.2,17.0,.,27.3,1.7,14.2,19.3,27.5,14.7,-15.5,.,.,14.7
"2000M03",3.4,7.9,10.1,18.3,7.8,3.6,3.6,14.2,.,18.8,3.4,7.3,18.0,28.8,16.9,-12.0,.,.,17.6
"2000M04",1.8,6.3,9.5,19.0,4.8,3.5,3.4,9.3,.,15.7,6.4,10.1,17.8,29.1,15.1,-13.3,.,.,18.4
"2000M05",2.3,6.5,10.4,17.7,5.4,3.6,3.4,8.0,.,19.5,3.8,4.3,16.3,29.9,15.2,-13.3,.,.,15.9
"2000M06",1.8,6.0,9.1,17.4,6.7,3.8,3.4,10.3,.,15.6,-3.2,-0.5,17.5,29.8,14.8,-14.4,.,.,13.2
"2000M07",2.8,7.1,9.1,18.6,7.1,4.0,3.5,13.4,.,21.3,-2.3,-0.5,18.2,31.8,13.3,-12.1,.,.,14.5
"2000M08",1.1,6.2,9.5,17.3,6.1,3.8,3.3,11.6,.,8.7,-0.9,0.5,15.3,24.6,14.8,-17.5,.,.,13.4
"2000M09",-0.9,5.2,7.3,14.3,-0.4,3.9,3.5,8.8,.,8.8,-3.0,-17.1,15.7,21.9,15.4,-15.7,.,.,13.4
"2000M10",-1.6,3.1,8.5,7.5,-3.6,3.9,3.6,8.8,.,8.0,2.0,-23.7,17.4,31.3,14.0,-14.4,.,.,15.0
"2000M11",-0.2,5.0,9.5,10.3,-0.8,3.7,3.5,5.8,.,12.1,-1.8,-17.4,18.4,34.0,12.9,-14.5,.,.,14.0
"2000M12",0.7,4.0,10.4,16.4,3.8,3.7,3.4,13.0,.,9.8,5.1,-14.1,18.1,33.1,15.4,-15.2,.,.,12.2
"2001M01",1.6,6.8,11.4,13.1,1.6,3.7,3.7,13.6,.,20.5,5.5,-5.1,17.9,35.3,14.2,-13.3,.,.,12.6
"2001M02",0.5,7.3,10.0,10.5,-2.4,3.4,3.5,8.7,.,13.8,3.4,-3.4,16.6,32.0,14.9,-13.0,.,.,13.9
"2001M03",-1.9,7.2,10.0,-0.2,-10.2,3.5,3.8,-2.4,.,14.6,5.9,-4.3,19.1,36.3,16.1,-14.4,.,.,14.8
"2001M04",-2.4,6.3,9.6,-3.5,-13.5,3.5,3.8,-3.3,.,14.7,5.9,-3.5,18.0,37.1,15.1,-12.2,.,.,15.6
"2001M05",-1.0,6.8,9.9,2.1,-7.2,3.6,3.7,-0.3,.,11.7,9.3,-0.2,17.6,32.9,16.0,-13.7,.,.,15.5
"2001M06",-2.6,7.3,8.5,-0.3,-9.4,3.4,3.6,-1.5,.,9.8,8.6,-0.4,18.6,36.2,16.0,-16.7,.,.,15.1
"2001M07",-4.0,6.9,8.2,-8.9,-16.4,3.3,3.4,-2.3,.,16.9,8.0,-0.1,19.8,34.7,15.8,-14.8,.,.,12.5
"2001M08",-4.4,6.0,8.7,-16.3,-19.6,3.1,3.2,-16.6,.,13.0,10.4,-3.4,17.9,37.3,15.9,-12.7,.,.,12.0
"2001M09",-5.0,6.8,7.2,-16.7,-17.8,3.1,3.6,-21.0,.,13.9,12.6,-1.0,17.7,35.8,15.7,-16.1,.,.,14.7
"2001M10",-4.7,4.7,9.0,-17.6,-16.8,3.0,3.3,-23.7,.,17.1,8.9,7.4,18.8,37.5,16.4,-15.4,.,.,11.9
"2001M11",-4.9,4.1,7.1,-20.2,-15.5,3.2,3.4,-28.7,.,13.6,11.1,9.0,17.4,34.9,16.9,-15.4,.,.,12.5
"2001M12",-2.4,3.6,7.2,-14.4,-8.3,2.9,3.2,-22.2,.,12.3,8.0,12.8,17.4,35.1,16.4,-11.9,.,.,13.8
"2002M01",-0.8,3.3,10.1,-11.4,-1.5,3.8,2.1,-19.1,.,-0.8,9.2,10.3,18.7,38.8,16.3,-15.1,.,.,13.2
"2002M02",-0.2,2.9,11.1,-10.3,-0.1,4.1,2.3,-11.7,.,-1.4,6.5,12.5,18.0,39.7,18.6,-14.6,.,.,15.5
"2002M03",1.1,3.1,11.0,-6.5,2.6,4.0,2.4,-13.7,.,2.3,4.4,11.1,18.3,37.5,18.1,-12.2,.,.,16.3
"2002M04",1.0,2.7,11.4,-2.5,2.4,4.3,2.7,-4.9,.,2.4,7.4,10.7,17.1,37.9,16.4,-12.2,.,.,16.9
"2002M05",2.0,5.5,11.4,-1.4,4.3,4.1,2.5,-5.5,.,2.3,9.7,12.6,18.3,38.0,17.2,-13.1,.,.,15.3
"2002M06",-0.1,4.4,11.0,-2.7,1.4,4.2,2.4,-7.4,.,-1.1,11.0,10.5,19.4,39.8,15.8,-17.4,.,.,13.6
"2002M07",-0.1,4.7,9.3,-5.0,-0.3,4.2,2.5,-10.9,.,10.9,11.1,12.7,19.1,39.6,16.2,-14.0,.,.,13.2
"2002M08",-1.8,4.8,7.8,-11.4,-5.9,4.3,2.5,-14.5,.,5.0,9.3,9.1,20.8,38.6,15.9,-13.9,.,.,13.3
"2002M09",-1.0,3.0,10.1,-10.1,-3.2,4.1,2.4,-14.9,.,3.9,8.5,12.9,18.3,36.7,18.1,-13.9,.,.,12.8
"2002M10",-1.9,2.1,7.8,-12.4,-3.6,4.0,2.4,-21.7,.,9.3,6.0,13.8,17.4,33.7,16.0,-13.8,.,.,13.4
"2002M11",-2.0,3.8,8.2,-13.4,-4.5,3.7,2.4,-21.9,.,10.4,7.4,14.9,18.5,36.7,16.7,-15.3,.,.,12.3
"2002M12",-1.3,3.0,10.2,-10.1,-5.0,4.0,2.6,-19.7,.,12.3,5.3,17.7,19.3,36.5,16.6,-13.5,.,.,13.7
"2003M01",-1.3,4.3,10.1,-9.9,-5.4,3.9,2.7,-17.6,.,38.0,6.7,19.8,22.1,44.7,15.3,-14.1,17.5,17.5,16.3
"2003M02",-3.2,2.6,9.8,-14.3,-8.3,3.8,2.7,-16.0,.,30.8,5.9,22.3,21.9,41.7,15.2,-17.0,14.9,14.9,13.7
"2003M03",-1.4,4.6,10.3,-17.2,-9.4,3.7,2.8,-16.3,.,29.5,4.3,21.5,20.6,40.8,19.8,-10.9,16.4,16.4,15.0
"2003M04",-2.2,2.6,10.0,-16.3,-7.9,3.3,2.2,-17.3,.,32.0,3.2,23.1,20.1,37.1,14.9,-13.6,14.6,14.6,14.8
"2003M05",-1.5,4.1,9.8,-15.8,-7.4,3.4,2.5,-23.1,.,34.9,5.3,21.8,22.0,38.9,18.4,-12.7,15.6,15.6,15.7
"2003M06",-2.3,5.2,9.7,-18.7,-10.2,3.4,2.2,-28.6,.,31.9,4.2,20.9,22.0,41.0,16.7,-13.8,15.3,15.3,14.2
"2003M07",-0.6,6.2,8.7,-16.3,-4.1,3.3,2.3,-25.0,.,36.6,1.3,25.1,22.3,41.2,15.9,-13.4,15.3,15.3,10.9
"2003M08",-1.0,4.1,9.7,-12.9,-3.9,3.6,2.3,-27.8,.,39.7,3.3,23.5,21.6,41.9,19.2,-13.9,19.2,19.2,14.1
"2003M09",-0.3,3.7,9.9,-9.8,-0.2,3.5,2.5,-25.4,.,34.1,2.3,19.8,21.1,41.3,17.7,-14.6,16.1,16.1,14.4
"2003M10",-0.6,5.4,10.3,-10.2,-1.4,3.5,2.6,-24.1,.,33.8,5.0,23.3,22.4,44.1,15.2,-16.5,18.8,18.8,12.8
"2003M11",-0.7,4.4,9.5,-12.1,-1.8,3.2,2.6,-30.4,.,25.1,4.9,19.4,21.4,43.9,15.3,-15.1,14.7,14.7,12.3
"2003M12",0.0,4.6,10.7,-6.0,1.7,3.5,2.7,-24.0,.,26.2,2.2,14.7,23.0,44.4,16.5,-17.0,16.8,16.8,14.1
"2004M01",0.8,5.2,11.8,-4.6,3.1,3.1,2.3,-24.3,.,38.7,5.8,20.6,23.0,40.6,15.5,-17.0,16.8,16.8,13.9
"2004M02",0.2,4.4,10.2,-6.8,1.5,3.3,2.5,-24.7,.,34.7,1.8,18.0,21.6,40.7,16.1,-15.4,18.5,18.5,16.2
"2004M03",0.6,4.3,12.4,-3.6,1.9,3.0,2.3,-21.8,-2.6,29.6,3.9,18.7,22.5,44.0,17.1,-16.1,14.8,14.8,13.6
"2004M04",0.8,4.1,10.4,0.6,3.1,3.2,2.4,-15.8,-3.0,34.3,5.3,24.3,21.5,38.4,15.3,-14.3,16.0,16.0,14.7
"2004M05",-0.4,4.0,10.1,-1.8,0.3,3.2,2.7,-16.8,-1.9,28.9,6.8,18.3,22.7,46.5,16.0,-15.9,14.7,14.7,14.1
"2004M06",-0.6,5.7,9.6,-0.5,0.7,3.2,2.6,-16.3,-0.5,29.9,6.1,15.2,23.7,47.5,16.3,-18.2,13.9,13.9,13.4
"2004M07",0.6,7.0,9.2,-0.8,0.6,3.2,2.7,-18.4,0.1,35.2,3.0,17.2,21.0,37.4,14.8,-14.6,15.8,15.8,12.1
"2004M08",0.5,6.6,9.9,0.0,0.9,3.3,2.8,-11.8,0.9,30.9,4.4,18.7,23.5,45.9,15.3,-15.4,17.4,17.4,15.4
"2004M09",-0.4,4.3,11.7,-2.1,-1.0,3.1,2.5,-23.9,-0.5,27.1,6.1,17.5,22.8,44.9,16.0,-16.6,14.2,14.2,12.2
