"Month","A1 Consumer confidence indicator, CCI = (B1+B2+B4+E1)/4","B1 Own economy now (balance)","B2 Own economy in 12 months' time (balance)","B3 Finland's economy now (balance)","B4 Finland's economy in 12 months' time (balance)","B5 Consumer prices now (Inflation %)","B6 Consumer prices in 12 months' time (Inflation %)","B7 Unemployment in Finland in 12 months' time (balance)","B8 Personal threat of unemployment now (balance)","C1 Favourability of time for purchasing durables (balance)","C2 Favourability of time for saving (balance)","C3 Favourability of time for raising a loan (balance)","D1 Financial situation now (balance)","D2 Possibilities to save, next 12 months (balance)","D5 Intentions to raise a loan, next 12 months (% of consumers)","E1 Spending on durables, next 12 months vs last 12 months (balance)","E2 Intentions to buy a car, next 12 months (% of consumers)","E3 New or used car, next 12 months (% of consumers)","E5 Intentions to use money for basic repairs of a dwelling, next 12 months (% of consumers)"
"2004M10",-0.8,3.8,12.3,-2.9,-2.3,3.3,2.8,-22.1,-3.1,22.3,6.5,14.9,19.7,38.3,15.4,-17.0,14.9,14.9,15.2
"2004M11",-0.9,4.1,10.8,-4.3,-4.3,3.2,2.6,-25.6,-3.7,22.2,7.3,13.3,23.8,45.0,14.7,-14.3,13.7,13.7,13.5
"2004M12",0.6,6.4,11.4,1.8,1.1,3.3,2.6,-15.0,-4.3,18.7,7.0,18.9,22.1,44.3,17.1,-16.7,14.3,14.3,14.4
"2005M01",0.5,6.1,10.0,1.0,0.3,3.1,2.6,-14.3,-1.0,34.7,7.2,18.6,20.9,39.3,15.3,-14.5,15.4,15.4,20.4
"2005M02",1.2,4.1,13.4,2.3,1.1,3.1,2.6,-7.8,-0.7,31.2,6.5,23.3,23.5,44.4,16.1,-13.7,16.4,16.4,20.8
"2005M03",2.6,6.8,11.4,2.5,4.0,3.3,2.8,-9.5,-2.0,28.2,6.3,24.4,23.9,44.3,16.7,-12.0,15.4,15.4,23.5
"2005M04",1.7,8.2,11.2,-1.0,-0.7,3.3,2.8,-9.7,0.9,27.4,10.0,21.9,23.9,39.8,14.3,-11.8,15.2,15.2,19.7
"2005M05",0.3,6.5,11.2,-3.6,-4.3,3.3,2.9,-14.5,0.0,27.7,6.4,24.8,25.7,48.6,16.6,-12.1,15.0,15.0,20.9
"2005M06",-4.0,4.5,9.2,-10.4,-11.9,3.3,2.9,-22.1,-2.3,23.8,6.7,20.8,22.0,45.1,15.9,-18.0,13.0,13.0,18.9
"2005M07",-1.2,5.6,11.0,-9.1,-5.4,3.4,3.0,-19.2,-3.1,33.2,4.7,26.0,24.7,41.3,14.9,-16.1,15.2,15.2,17.6
"2005M08",0.8,6.9,11.1,-2.4,-3.2,3.4,2.9,-14.6,-0.6,27.9,5.8,24.3,24.5,45.4,16.4,-11.5,13.7,13.7,17.9
"2005M09",-2.7,5.3,8.5,-7.3,-7.8,3.8,3.3,-15.2,-2.2,20.5,4.2,22.4,20.8,43.8,17.8,-17.0,12.7,12.7,18.6
"2005M10",-0.3,5.6,10.6,-1.0,-2.6,3.5,3.0,-10.3,-1.9,27.0,11.4,21.3,22.8,42.3,17.8,-14.7,15.6,15.6,20.1
"2005M11",-0.2,6.0,11.3,-1.9,-4.2,3.5,3.0,-9.9,-0.9,21.2,5.6,20.4,22.9,45.4,15.4,-13.7,16.2,16.2,16.9
"2005M12",-0.1,7.4,10.5,1.5,-3.9,3.6,3.1,-3.6,-1.5,17.1,7.8,16.4,25.2,47.2,16.1,-14.6,12.3,12.3,19.9
"2006M01",-0.1,5.9,9.2,-1.2,-1.7,3.6,3.0,-8.5,-1.1,32.0,4.3,14.6,22.7,38.8,15.4,-13.8,14.8,14.8,20.0
"2006M02",0.8,5.7,11.4,0.4,0.5,3.4,2.9,-6.3,0.0,25.7,9.3,15.7,25.6,44.4,17.1,-14.5,15.1,15.1,20.3
"2006M03",-0.7,5.4,10.7,-3.9,-5.9,3.2,3.0,-19.6,-1.8,25.0,9.8,12.0,23.7,47.8,18.1,-13.2,14.1,14.1,17.9
"2006M04",-1.7,3.5,9.7,-7.2,-7.6,3.4,3.1,-21.1,-4.3,25.2,12.7,15.2,21.0,39.0,15.7,-12.6,15.0,15.0,20.3
"2006M05",0.1,4.9,10.6,-0.4,-5.0,3.6,3.1,-12.6,-1.5,23.4,14.7,14.3,22.7,47.0,15.8,-9.9,17.1,17.1,23.8
"2006M06",0.6,7.2,11.3,0.7,-2.9,3.8,3.3,-3.3,-1.8,24.1,16.3,11.2,22.2,46.0,16.1,-13.0,13.6,13.6,20.7
"2006M07",-1.7,4.5,8.3,-0.8,-5.5,3.6,3.2,-4.8,-0.3,30.6,14.1,13.0,23.4,44.6,14.2,-14.1,15.2,15.2,18.9
"2006M08",-1.1,8.1,7.4,0.3,-5.5,3.9,3.5,-4.0,-0.2,24.7,12.0,4.2,24.0,44.9,15.7,-14.5,15.3,15.3,18.5
"2006M09",-0.8,5.5,9.1,9.5,-3.8,3.7,3.3,1.4,0.8,25.1,17.1,8.2,22.1,42.8,17.1,-13.9,14.8,14.8,17.7
"2006M10",-1.1,4.4,8.9,5.5,-4.6,3.5,3.0,-1.5,-4.2,23.2,19.2,5.4,23.0,41.4,14.7,-13.2,16.0,16.0,18.5
"2006M11",1.2,5.7,12.4,5.3,-1.3,3.4,3.1,0.2,-1.9,22.0,19.9,4.8,23.1,46.5,14.4,-12.0,15.6,15.6,16.8
"2006M12",1.0,5.5,10.2,6.4,-0.9,3.6,3.2,1.1,0.8,20.6,21.5,4.7,25.0,47.7,14.8,-10.7,12.0,12.0,17.8
"2007M01",0.7,7.4,11.5,7.7,-1.0,3.5,3.1,1.7,0.3,28.5,21.2,0.2,24.8,43.3,13.5,-15.0,14.2,14.2,19.6
"2007M02",0.0,5.3,13.3,4.5,-4.4,3.4,3.1,-7.2,0.2,27.1,24.6,3.0,26.3,46.9,16.3,-14.3,15.3,15.3,21.2
"2007M03",-0.2,5.7,11.8,2.7,-4.1,3.3,3.0,-6.3,-0.1,24.2,22.7,-3.8,23.8,46.8,17.9,-14.1,14.2,14.2,26.0
"2007M04",0.9,7.3,11.6,4.1,-2.6,3.5,3.1,5.2,0.5,22.5,23.1,-9.1,23.5,43.0,16.2,-12.8,14.6,14.6,21.9
"2007M05",0.1,5.4,10.2,2.8,-1.9,3.6,3.2,2.1,1.1,19.4,26.0,-7.6,22.0,45.6,13.9,-13.5,14.5,14.5,24.5
"2007M06",1.1,8.2,11.4,7.2,-1.7,3.6,3.3,7.4,-0.3,15.8,25.2,-9.0,25.1,49.7,16.2,-13.4,13.9,13.9,23.7
"2007M07",0.4,6.8,10.6,7.3,-2.8,3.7,3.4,8.2,1.5,22.4,26.4,-8.8,24.5,43.0,13.8,-12.9,14.8,14.8,20.4
"2007M08",-0.5,6.4,10.7,7.9,-3.6,3.8,3.5,9.1,2.3,18.8,27.8,-12.1,25.7,49.8,13.8,-15.4,15.9,15.9,20.2
"2007M09",-1.9,5.9,9.5,2.7,-8.9,3.9,3.9,8.7,1.0,13.4,27.0,-19.4,24.6,48.9,14.9,-14.3,13.6,13.6,21.4
"2007M10",-1.7,5.6,11.0,3.2,-9.5,4.0,4.1,7.7,0.8,12.5,27.9,-16.5,23.9,45.1,14.9,-14.0,14.6,14.6,18.9
"2007M11",-2.8,5.8,11.9,-0.3,-13.3,4.1,4.1,-5.6,-0.8,9.7,29.4,-17.0,24.1,49.8,14.2,-15.7,18.1,18.1,21.9
"2007M12",-2.7,7.6,9.6,-3.0,-13.9,4.3,4.1,-1.7,-1.3,14.7,27.8,-19.8,25.6,47.9,15.1,-14.0,14.9,14.9,21.5
"2008M01",-3.1,7.6,9.2,-5.5,-13.9,4.8,4.5,-5.1,2.5,33.6,25.3,-15.7,26.1,45.7,13.9,-15.4,16.2,16.2,22.0
"2008M02",-3.9,6.4,9.3,-15.1,-17.2,5.1,4.4,-14.4,0.0,25.6,25.7,-12.5,25.1,46.9,13.6,-14.3,18.0,18.0,18.7
"2008M03",-4.7,3.1,9.2,-11.2,-15.7,5.0,4.3,-4.1,1.2,25.1,23.5,-8.7,24.7,46.5,17.5,-15.5,16.4,16.4,24.2
"2008M04",-4.9,4.5,8.6,-9.8,-18.2,5.4,4.5,-2.3,2.0,24.7,26.1,-11.2,24.6,47.4,14.7,-14.4,16.6,16.6,24.3
"2008M05",-7.3,4.1,5.4,-16.6,-19.8,5.9,4.9,-2.9,2.3,9.1,23.5,-18.8,25.7,47.0,13.7,-19.0,15.1,15.1,23.2
"2008M06",-8.8,3.8,5.0,-21.9,-22.5,6.4,5.3,-2.2,1.6,4.2,22.7,-33.9,23.8,44.0,13.7,-21.5,13.0,13.0,20.6
"2008M07",-10.1,2.6,3.6,-29.1,-26.9,6.4,5.2,-11.5,2.5,4.9,23.0,-41.8,24.4,44.7,11.9,-19.7,12.8,12.8,22.0
"2008M08",-10.6,0.8,2.5,-29.1,-21.9,6.9,4.6,-10.0,-1.4,-1.0,22.0,-40.7,24.6,50.0,13.2,-24.0,13.6,13.6,19.9
"2008M09",-8.7,2.6,5.5,-26.8,-22.0,6.3,4.3,-15.7,-3.2,-2.0,23.2,-38.4,25.3,47.5,13.1,-20.8,13.1,13.1,21.5
"2008M10",-11.8,1.0,4.4,-36.7,-26.2,6.2,4.3,-33.2,-6.1,-13.8,24.4,-60.4,21.6,38.6,10.5,-26.2,11.1,11.1,18.3
"2008M11",-12.7,0.7,2.0,-43.5,-28.8,5.3,3.4,-51.7,-12.4,-13.3,20.1,-51.7,24.5,43.6,12.0,-24.8,11.3,11.3,20.4
"2008M12",-12.8,1.4,2.8,-51.2,-32.8,5.1,2.8,-59.5,-17.1,-7.0,18.8,-39.8,24.3,47.0,12.7,-22.6,11.6,11.6,18.7
"2009M01",-9.9,2.6,2.7,-54.4,-23.1,4.6,2.6,-55.4,-17.4,33.4,8.4,-12.0,23.2,42.9,13.9,-21.8,12.9,12.9,19.9
"2009M02",-9.9,-0.2,2.0,-61.2,-19.7,4.3,2.5,-58.1,-20.8,30.4,-0.6,-9.2,22.5,42.8,15.5,-21.6,11.2,11.2,22.0
"2009M03",-9.3,-0.8,2.7,-64.5,-19.2,4.6,2.5,-53.9,-25.1,26.3,1.8,-3.2,25.4,47.9,16.1,-20.1,10.5,10.5,23.2
"2009M04",-7.0,-0.3,2.7,-66.5,-9.4,4.4,2.0,-50.7,-21.8,32.4,-0.3,-1.8,23.3,41.2,15.7,-20.9,10.1,10.1,23.9
"2009M05",-3.1,-2.6,5.0,-60.4,3.9,3.9,2.2,-41.1,-23.3,35.7,5.5,4.0,23.7,43.4,16.4,-18.7,13.0,13.0,23.1
"2009M06",-2.9,-3.2,6.4,-59.4,3.8,3.7,2.3,-38.6,-22.7,37.6,3.6,5.5,24.0,45.0,15.1,-18.8,11.5,11.5,21.7
"2009M07",-2.0,-2.1,5.8,-53.6,5.8,3.5,2.2,-37.3,-21.7,43.5,2.0,9.5,24.1,41.2,12.8,-17.3,13.6,13.6,20.7
"2009M08",-2.3,-0.5,5.3,-49.2,5.4,3.3,2.2,-40.1,-21.4,36.0,3.7,9.3,24.7,44.9,14.8,-19.3,12.2,12.2,20.7
"2009M09",-1.0,-2.9,5.9,-46.0,14.0,3.4,2.3,-35.0,-21.2,36.1,-0.7,13.2,22.3,46.4,16.2,-20.9,11.0,11.0,21.3
"2009M10",0.0,-4.0,8.1,-37.7,16.3,2.7,2.8,-32.6,-19.6,38.0,0.0,12.2,23.2,42.1,13.5,-20.3,13.5,13.5,20.2
"2009M11",-1.1,-3.0,6.2,-36.4,13.1,2.4,2.7,-38.4,-16.7,36.3,1.1,16.6,22.8,44.8,13.7,-20.6,12.6,12.6,22.1
"2009M12",1.4,-0.5,8.4,-29.5,14.6,1.5,2.6,-30.0,-15.0,41.2,3.5,17.6,25.7,48.1,17.1,-16.9,13.0,13.0,21.1
"2010M01",1.7,-0.4,9.6,-15.9,16.8,2.1,2.6,-26.7,-15.1,40.3,1.3,12.2,22.1,43.1,14.5,-19.0,12.5,12.5,20.4
"2010M02",3.6,1.6,10.0,-12.5,16.2,2.3,2.6,-27.0,-11.4,39.3,3.0,10.8,25.5,48.5,15.7,-13.3,13.3,13.3,20.5
"2010M03",3.2,-0.3,9.6,-14.1,17.2,2.4,2.7,-25.0,-10.5,32.4,2.4,9.9,24.7,46.4,16.6,-13.7,12.2,12.2,20.2
"2010M04",3.3,-0.8,9.6,-2.1,19.1,2.6,3.0,-16.0,-4.0,33.9,5.1,16.2,23.1,44.3,15.0,-14.7,13.2,13.2,23.3
"2010M05",0.3,3.2,9.8,-5.9,4.8,2.8,3.0,-14.0,-5.9,26.6,9.2,10.6,24.3,47.6,14.6,-16.5,14.8,14.8,23.0
"2010M06",1.6,2.8,9.3,-1.6,10.3,2.9,3.0,-8.5,-7.4,31.7,11.2,15.5,26.3,47.9,17.1,-15.8,12.9,12.9,21.1
"2010M07",2.6,1.6,8.4,9.9,16.3,3.0,2.9,-2.0,-2.2,26.8,9.5,12.5,25.0,40.4,12.2,-16.0,12.8,12.8,20.9
"2010M08",3.7,4.3,7.8,15.1,17.8,3.0,3.1,1.3,-1.8,29.8,12.1,5.8,22.6,46.6,16.1,-15.1,15.1,15.1,22.1
"2010M09",5.0,4.5,8.7,22.6,20.3,3.3,3.4,0.7,0.8,31.1,11.6,15.0,24.6,46.9,15.6,-13.6,15.5,15.5,22.3
"2010M10",2.8,3.4,8.5,18.7,14.2,3.5,3.8,-1.0,0.5,27.4,11.9,16.1,24.4,44.1,14.4,-15.0,14.3,14.3,21.9
"2010M11",2.0,2.9,8.0,16.7,12.2,3.6,3.6,-2.2,1.0,25.5,13.7,12.1,25.0,46.9,14.0,-15.2,16.3,16.3,20.4
"2010M12",-1.5,2.5,8.8,0.4,-3.9,4.0,3.7,-13.3,-2.7,18.7,9.9,7.8,26.3,46.3,17.7,-13.5,13.0,13.0,22.6
"2011M01",0.3,3.8,7.5,7.9,4.7,4.2,3.8,-3.4,-1.0,28.5,11.6,11.7,25.2,44.3,14.8,-14.9,12.7,12.7,19.5
"2011M02",0.4,1.3,7.5,9.6,7.4,4.4,3.9,-1.3,1.3,19.5,11.6,7.6,25.8,50.5,14.2,-14.7,13.9,13.9,23.6
"2011M03",-0.2,2.4,7.8,6.6,3.7,4.5,4.0,-5.6,1.2,13.0,11.0,1.0,25.2,48.5,15.4,-14.8,14.2,14.2,20.8
"2011M04",-0.6,2.4,7.6,5.2,3.2,4.7,4.1,-0.9,2.0,20.8,8.8,1.8,24.7,45.7,14.1,-15.5,13.0,13.0,25.1
"2011M05",-1.5,1.9,9.5,2.8,-1.7,4.8,4.1,-5.4,1.2,9.8,10.1,-4.5,23.2,46.0,15.8,-15.9,15.8,15.8,22.3
"2011M06",-5.8,-0.5,4.2,-4.4,-9.1,4.8,4.2,-9.2,2.2,9.9,6.3,-9.3,22.9,41.2,16.3,-17.9,11.9,11.9,19.3
"2011M07",-5.5,1.7,5.6,-7.5,-12.4,4.9,4.3,-6.4,2.4,15.7,10.9,-10.5,24.2,44.6,13.7,-16.8,15.4,15.4,22.1
"2011M08",-8.9,1.3,5.1,-19.8,-21.8,4.7,3.9,-21.5,-3.0,8.6,12.9,-16.1,22.5,43.6,14.5,-20.1,13.3,13.3,19.4
"2011M09",-9.5,1.7,3.6,-28.0,-24.4,4.6,3.9,-33.7,-5.8,4.9,11.9,-13.9,25.2,45.9,15.0,-18.9,13.9,13.9,19.6
"2011M10",-9.3,0.9,4.4,-31.2,-25.6,4.6,4.0,-35.1,-7.1,3.4,10.4,-14.2,23.8,42.2,15.6,-17.1,15.9,15.9,20.0
"2011M11",-10.6,-1.6,4.5,-29.2,-25.0,4.7,4.0,-34.8,-6.8,2.0,11.2,-14.8,23.4,43.0,12.8,-20.2,11.3,11.3,18.8
"2011M12",-10.4,2.0,3.6,-36.1,-27.5,4.6,3.8,-37.9,-12.9,2.2,12.7,-22.4,24.2,46.8,14.1,-19.7,11.9,11.9,17.9
"2012M01",-7.0,3.0,6.4,-32.3,-18.1,4.4,3.8,-31.3,-3.9,19.6,8.2,-7.2,23.4,43.3,13.5,-19.2,13.4,13.4,17.5
"2012M02",-3.9,2.1,6.1,-22.9,-7.0,4.4,3.6,-26.1,-4.9,13.0,9.6,-3.2,25.7,46.4,15.0,-16.8,13.9,13.9,21.0
"2012M03",-5.6,1.0,5.4,-20.9,-9.7,4.5,3.9,-25.1,-8.4,9.4,6.7,2.1,24.9,48.8,17.1,-18.9,12.7,12.7,21.0
"2012M04",-2.9,0.7,6.7,-13.4,-1.3,4.7,4.0,-16.7,-7.5,4.8,5.5,5.2,23.9,42.6,15.1,-17.5,13.6,13.6,20.5
"2012M05",-2.6,2.5,8.0,-12.6,-2.3,4.6,3.9,-18.6,-6.6,2.8,7.3,10.1,24.6,48.6,14.3,-18.6,12.4,12.4,22.0
"2012M06",-8.0,-0.6,6.2,-19.9,-16.8,4.5,3.7,-27.4,-3.6,10.8,7.9,1.0,23.4,47.9,16.6,-20.7,11.0,11.0,22.3
"2012M07",-8.9,3.5,3.9,-28.4,-23.9,4.3,3.5,-38.8,-9.4,8.1,6.0,6.1,26.9,50.5,14.9,-18.9,14.1,14.1,20.8
"2012M08",-10.2,2.7,2.6,-30.5,-24.1,4.5,4.1,-36.5,-7.1,12.3,6.0,8.5,24.7,48.5,16.3,-21.9,12.2,12.2,19.7
"2012M09",-8.4,0.6,5.0,-32.1,-19.7,4.6,4.1,-34.0,-8.2,3.2,2.8,4.5,23.5,48.5,16.8,-19.4,12.2,12.2,17.5
"2012M10",-8.7,1.4,5.0,-34.0,-22.2,4.5,3.9,-44.9,-9.7,7.3,4.2,5.0,25.3,43.2,15.7,-19.0,12.9,12.9,17.0
"2012M11",-7.1,0.4,5.4,-33.8,-14.3,4.5,3.9,-42.3,-12.2,7.0,2.7,6.6,25.3,48.6,15.8,-19.8,13.0,13.0,18.8
"2012M12",-7.4,0.3,5.3,-36.9,-14.8,4.4,3.8,-35.4,-10.7,1.3,3.7,-1.8,25.0,50.3,14.0,-20.4,14.2,14.2,16.5
"2013M01",-6.0,-0.1,6.7,-31.1,-8.1,4.4,3.6,-33.7,-12.5,4.9,4.7,-1.1,24.1,44.3,15.0,-22.6,11.9,11.9,18.5
"2013M02",-2.5,1.5,7.8,-20.1,-1.0,4.7,3.8,-28.5,-8.1,5.8,2.3,4.2,25.1,48.8,14.2,-18.2,14.8,14.8,18.3
"2013M03",-3.7,-1.2,7.9,-22.1,-1.0,4.8,3.8,-25.7,-11.5,-2.5,-1.8,1.2,23.1,49.9,14.3,-20.5,11.0,11.0,17.3
"2013M04",-5.2,-1.4,6.2,-24.7,-6.6,4.9,3.9,-27.2,-6.9,1.8,-1.0,4.7,23.5,44.4,15.8,-19.1,13.0,13.0,19.3
"2013M05",-5.8,-1.2,5.9,-29.5,-8.8,4.9,3.8,-35.0,-11.6,-1.3,-7.1,8.3,23.1,47.6,15.3,-19.1,12.9,12.9,19.5
"2013M06",-4.7,1.1,5.1,-25.2,-5.0,4.8,3.7,-28.3,-9.0,-0.2,-3.0,3.5,26.0,48.3,15.3,-19.9,11.9,11.9,17.8
"2013M07",-6.1,0.3,6.5,-28.2,-9.9,4.5,3.6,-33.7,-10.9,4.0,-4.7,0.9,24.4,45.7,14.6,-21.1,15.0,15.0,17.5
"2013M08",-5.9,1.9,6.1,-30.7,-13.0,4.1,3.4,-36.1,-10.4,3.9,0.6,-4.3,22.9,49.5,14.7,-18.6,14.3,14.3,17.7
"2013M09",-5.8,1.6,5.0,-32.4,-8.4,4.3,3.7,-31.3,-12.4,-0.3,1.2,-7.1,24.2,46.6,13.9,-21.2,12.5,12.5,15.8
