"Month","A1 Consumer confidence indicator, CCI = (B1+B2+B4+E1)/4","B1 Own economy now (balance)","B2 Own economy in 12 months' time (balance)","B3 Finland's economy now (balance)","B4 Finland's economy in 12 months' time (balance)","B5 Consumer prices now (Inflation %)","B6 Consumer prices in 12 months' time (Inflation %)","B7 Unemployment in Finland in 12 months' time (balance)","B8 Personal threat of unemployment now (balance)","C1 Favourability of time for purchasing durables (balance)","C2 Favourability of time for saving (balance)","C3 Favourability of time for raising a loan (balance)","D1 Financial situation now (balance)","D2 Possibilities to save, next 12 months (balance)","D5 Intentions to raise a loan, next 12 months (% of consumers)","E1 Spending on durables, next 12 months vs last 12 months (balance)","E2 Intentions to buy a car, next 12 months (% of consumers)","E3 New or used car, next 12 months (% of consumers)","E5 Intentions to use money for basic repairs of a dwelling, next 12 months (% of consumers)"
"2013M10",-6.1,-1.6,6.8,-35.2,-7.1,4.2,3.4,-35.9,-15.0,2.2,1.9,-2.7,23.7,43.3,15.1,-22.4,14.0,14.0,16.7
"2013M11",-5.4,-2.2,7.1,-31.0,-4.1,4.1,3.3,-33.4,-14.8,0.1,-1.8,-5.5,21.0,43.0,12.8,-22.3,13.1,13.1,16.9
"2013M12",-5.2,-0.1,6.3,-30.8,-5.3,4.0,3.3,-30.3,-14.8,6.6,-1.4,3.1,23.5,46.0,16.0,-21.7,11.2,11.2,15.0
"2014M01",-3.0,-0.5,6.9,-21.0,1.7,4.1,3.4,-25.0,-15.3,13.3,1.5,3.9,23.8,44.3,13.7,-19.9,13.2,13.2,17.2
"2014M02",-3.7,-0.3,6.8,-25.3,-2.1,4.1,3.4,-32.7,-14.0,7.8,0.5,0.9,24.0,48.5,14.8,-19.0,13.8,13.8,17.5
"2014M03",-4.4,0.4,6.1,-24.2,-3.5,4.1,3.4,-28.9,-11.6,2.8,-0.6,0.7,24.2,48.0,14.3,-20.6,10.3,10.3,19.0
"2014M04",-7.4,-4.0,4.3,-33.7,-7.7,4.0,3.1,-33.7,-14.7,3.2,-3.4,0.4,21.9,41.1,12.8,-22.0,12.3,12.3,18.5
"2014M05",-5.7,-3.3,4.6,-24.0,-1.8,3.8,3.3,-24.3,-13.1,5.9,-1.6,-2.1,22.3,42.8,13.9,-22.2,11.5,11.5,17.4
"2014M06",-4.1,-1.9,8.0,-28.2,-2.8,4.3,3.2,-26.7,-12.9,7.2,-4.9,0.2,24.0,42.0,16.0,-19.8,13.2,13.2,17.0
"2014M07",-3.2,0.2,6.7,-23.4,0.5,4.1,3.5,-23.3,-11.6,6.3,-3.6,0.3,21.7,42.6,15.8,-20.2,13.7,13.7,16.9
"2014M08",-8.9,-3.3,5.1,-34.2,-15.1,3.6,2.9,-37.0,-11.5,3.5,-7.2,-1.2,22.6,46.2,15.5,-22.4,13.4,13.4,17.9
"2014M09",-10.7,-3.1,4.3,-42.6,-20.9,3.5,2.8,-40.7,-14.2,2.8,-4.7,-5.7,20.7,41.2,15.9,-23.0,11.2,11.2,15.9
"2014M10",-8.4,-1.5,4.7,-42.3,-16.7,2.9,2.3,-42.3,-12.3,11.1,-2.3,1.9,22.9,40.6,14.0,-19.9,13.7,13.7,15.6
"2014M11",-8.2,-2.0,4.9,-43.7,-14.0,3.1,2.6,-37.5,-17.1,5.3,-3.6,-2.2,22.1,45.7,14.6,-21.6,11.4,11.4,15.8
"2014M12",-7.7,-1.2,5.1,-42.1,-10.5,3.1,2.7,-36.5,-12.7,12.4,-4.0,1.0,22.9,46.3,16.5,-24.1,11.9,11.9,15.3
"2015M01",-5.9,0.3,6.8,-38.7,-7.4,2.7,2.3,-32.6,-14.6,20.6,-0.1,4.5,24.1,46.1,15.4,-23.4,14.7,14.7,17.7
"2015M02",-3.2,-1.1,9.0,-26.9,-0.1,1.4,1.7,-26.8,-13.9,22.7,-5.9,13.1,24.4,49.3,14.2,-20.7,14.2,14.2,18.4
"2015M03",-3.4,0.2,8.2,-30.5,-3.0,1.6,2.0,-24.1,-14.6,18.0,-3.6,11.5,24.3,51.8,17.8,-18.8,12.4,12.4,16.0
"2015M04",-2.1,-1.0,11.4,-29.9,0.5,1.7,1.9,-20.4,-9.1,19.9,-8.6,15.6,24.1,42.6,14.5,-19.3,13.4,13.4,19.6
"2015M05",-1.2,0.8,8.2,-24.5,6.7,1.6,2.0,-15.7,-14.2,17.5,-5.4,16.0,24.6,48.6,14.7,-20.5,15.9,15.9,18.0
"2015M06",-4.0,-0.9,6.6,-24.6,0.2,1.6,2.2,-19.7,-12.2,11.1,-5.8,11.0,22.6,45.5,13.2,-22.0,13.5,13.5,18.4
"2015M07",-3.4,1.7,6.3,-24.3,-3.5,1.8,2.3,-25.4,-11.8,17.8,-0.6,8.8,23.0,41.7,13.4,-18.0,15.0,15.0,17.1
"2015M08",-5.9,-0.6,6.1,-28.1,-5.8,1.7,2.2,-28.6,-9.7,21.0,1.5,9.4,26.6,49.3,15.4,-23.2,16.1,16.1,16.9
"2015M09",-8.3,-1.6,4.9,-39.3,-16.0,1.5,2.2,-36.5,-9.1,16.9,-2.3,4.5,23.7,48.9,15.9,-20.3,12.3,12.3,15.2
"2015M10",-9.2,-4.1,2.4,-41.4,-14.5,1.4,2.0,-36.2,-11.3,15.7,-4.6,3.7,20.9,40.3,13.7,-20.8,12.9,12.9,17.3
"2015M11",-5.8,-3.2,6.0,-31.8,-7.2,1.5,2.1,-38.5,-11.5,15.9,1.3,8.3,22.7,44.6,15.0,-18.9,13.8,13.8,15.2
"2015M12",-8.1,0.4,4.4,-39.5,-16.5,1.8,2.2,-38.3,-10.2,16.7,-2.4,8.4,24.5,46.2,17.5,-20.8,13.3,13.3,16.9
"2016M01",-3.4,1.0,6.4,-27.4,-1.0,1.5,2.1,-25.7,-10.9,27.2,-3.8,15.0,24.3,43.6,18.0,-20.0,15.9,15.9,18.4
"2016M02",-5.0,0.3,6.5,-31.0,-8.7,1.4,2.2,-31.9,-11.9,20.9,-2.5,10.5,24.3,50.9,15.3,-18.2,16.7,16.7,18.8
"2016M03",-5.5,-5.0,5.4,-26.5,-3.0,1.2,2.1,-21.5,-13.8,22.1,-5.9,13.7,22.6,49.5,16.7,-19.5,13.1,13.1,18.6
"2016M04",-3.6,-1.7,8.6,-23.7,-1.7,1.5,2.0,-24.2,-8.2,20.0,-6.9,17.1,20.9,43.9,16.8,-19.8,15.2,15.2,18.3
"2016M05",-3.1,-0.3,6.5,-15.0,1.1,1.5,2.1,-17.5,-7.2,16.9,-8.7,18.5,20.9,45.3,13.8,-19.6,12.8,12.8,19.3
"2016M06",0.1,2.2,7.3,-8.9,7.5,1.5,2.1,-16.0,-6.9,27.2,-3.0,16.1,26.6,48.7,17.1,-16.7,14.2,14.2,20.2
"2016M07",-1.8,3.2,5.8,-4.4,2.5,1.6,2.1,-14.7,-8.9,25.0,-0.9,16.7,22.8,45.0,16.8,-18.7,12.9,12.9,16.8
"2016M08",-0.5,2.7,8.0,-3.5,4.6,1.6,2.2,-11.9,-7.6,25.4,2.6,19.7,23.1,49.1,16.2,-17.4,14.6,14.6,16.9
"2016M09",-1.2,2.0,7.9,-3.4,3.8,1.7,2.0,-10.1,-7.7,21.0,-3.4,18.6,23.5,43.8,16.2,-18.7,14.1,14.1,18.2
"2016M10",0.4,4.2,8.6,-3.0,6.4,1.7,2.2,-9.5,-8.9,24.7,2.1,21.6,25.6,47.9,17.3,-17.5,14.5,14.5,15.4
"2016M11",-0.3,1.7,7.7,-1.7,6.7,1.9,2.3,-5.7,-6.2,26.7,-4.2,19.5,24.8,49.9,15.7,-17.2,15.2,15.2,15.7
"2016M12",0.5,3.3,8.6,2.6,9.2,2.2,2.3,-2.5,-5.8,22.7,-2.4,17.3,24.6,51.4,15.5,-19.0,13.5,13.5,16.6
"2017M01",2.0,5.5,9.7,8.7,12.4,2.3,2.5,1.6,-2.8,26.7,4.1,20.5,27.7,49.7,16.1,-19.7,15.9,15.9,16.8
"2017M02",0.8,2.2,10.6,9.0,11.2,2.0,2.4,1.5,-3.2,16.0,4.7,17.9,23.7,47.4,16.2,-20.9,13.2,13.2,15.3
"2017M03",3.1,1.7,13.5,12.8,12.9,1.9,2.4,4.0,-0.2,17.3,5.4,21.0,25.7,51.5,17.1,-15.6,15.5,15.5,17.0
"2017M04",3.5,3.8,10.4,16.6,15.6,2.0,2.4,4.7,-1.1,20.9,6.5,23.0,25.3,44.2,18.4,-15.6,16.1,16.1,17.5
"2017M05",3.9,3.4,9.4,16.1,16.9,2.1,2.5,7.4,0.8,20.3,6.8,21.2,24.6,52.8,16.1,-14.2,13.0,13.0,19.1
"2017M06",3.3,3.0,8.7,22.3,16.6,2.3,2.5,8.3,1.7,24.7,9.6,22.4,25.2,50.5,18.2,-15.2,14.9,14.9,19.3
"2017M07",3.7,5.9,10.4,21.2,15.3,2.2,2.4,7.7,-1.6,24.8,9.3,23.0,26.7,44.8,17.4,-16.8,14.6,14.6,15.2
"2017M08",2.6,4.0,8.3,21.1,14.3,2.2,2.4,8.2,-2.6,23.8,11.8,18.9,27.1,50.4,14.7,-16.4,14.2,14.2,16.9
"2017M09",3.0,4.0,10.1,21.1,13.2,2.1,2.5,7.8,1.0,23.2,10.8,19.8,25.7,49.2,19.2,-15.1,16.1,16.1,16.6
"2017M10",4.4,7.5,10.4,21.6,14.4,2.1,2.4,7.4,-2.0,24.5,16.5,21.2,26.4,46.1,15.5,-14.7,15.9,15.9,16.5
"2017M11",1.9,1.4,10.2,21.3,14.0,2.1,2.4,8.6,-1.6,27.2,11.5,24.1,24.9,46.5,15.2,-18.2,15.8,15.8,14.2
"2017M12",6.8,8.1,11.5,25.0,17.4,2.2,2.4,7.8,-0.1,27.1,16.4,25.1,27.5,50.9,17.9,-9.7,18.7,18.7,16.4
"2018M01",4.3,6.6,12.8,23.8,14.7,2.2,2.5,9.8,1.4,34.2,19.5,22.6,27.1,46.0,14.7,-16.8,16.4,16.4,16.1
"2018M02",4.9,6.4,13.3,25.5,16.7,2.3,2.4,13.9,0.9,29.4,19.7,18.9,26.5,49.4,16.9,-16.9,16.5,16.5,18.7
"2018M03",3.8,6.1,11.6,23.9,13.2,2.3,2.5,11.3,1.2,27.4,20.4,19.7,27.7,49.8,17.5,-15.5,15.0,15.0,16.6
"2018M04",2.9,5.5,10.2,21.4,13.1,2.6,2.6,14.0,-1.3,26.0,19.8,19.7,25.1,44.6,16.1,-17.1,14.6,14.6,13.1
"2018M05",4.1,6.7,11.6,24.7,13.3,2.5,2.6,13.6,4.7,22.2,19.6,22.2,30.0,50.1,14.8,-15.4,15.6,15.6,17.3
"2018M06",1.7,5.6,11.8,20.6,7.5,2.7,2.6,9.5,2.6,24.2,20.4,21.5,28.3,49.9,17.0,-17.9,14.4,14.4,18.3
"2018M07",2.5,8.6,11.1,20.5,7.8,2.8,2.7,12.2,-1.4,26.5,19.9,19.4,28.8,46.0,17.8,-17.3,16.9,16.9,15.2
"2018M08",2.4,8.3,10.5,18.8,6.0,2.7,2.7,7.0,-0.2,28.8,23.1,18.1,27.9,50.6,16.5,-15.2,15.4,15.4,16.4
"2018M09",1.3,6.4,10.3,15.6,2.8,2.5,2.7,6.5,3.8,24.3,22.5,16.5,26.7,49.3,18.6,-14.2,17.1,17.1,15.8
"2018M10",0.1,8.0,10.5,11.6,-2.5,2.9,2.9,0.7,0.3,24.0,24.4,10.4,28.3,46.4,17.1,-15.5,15.5,15.5,17.2
"2018M11",-1.6,4.2,10.9,10.5,-4.7,3.0,2.9,2.7,0.7,15.1,24.6,4.4,28.8,49.1,14.8,-16.9,14.4,14.4,15.7
"2018M12",-2.1,6.5,10.2,4.9,-7.6,3.0,3.0,-1.0,1.1,17.6,21.0,4.7,29.8,50.7,16.7,-17.7,12.6,12.6,15.5
"2019M01",-2.4,5.7,12.3,6.1,-6.6,2.7,2.7,-1.7,-2.1,27.6,20.7,10.1,29.3,53.6,16.6,-21.0,13.9,13.9,15.7
"2019M02",-2.4,6.3,9.1,3.5,-10.6,2.5,2.5,-0.8,1.5,21.2,21.1,10.8,29.9,51.4,16.6,-14.4,14.1,14.1,16.8
"2019M03",-2.3,6.7,11.2,0.9,-8.4,2.7,2.6,-1.5,0.4,19.7,20.8,12.5,26.4,49.8,16.4,-18.7,16.0,16.0,19.4
"2019M04",-1.7,6.1,8.7,4.5,-6.6,2.6,2.5,-2.8,-0.4,21.0,24.1,13.8,29.5,53.4,16.7,-15.1,15.4,15.4,20.6
"2019M05",-1.8,7.9,9.4,5.7,-9.4,2.6,2.4,-4.0,-2.6,20.1,22.1,17.1,31.0,51.5,17.2,-15.0,17.4,17.4,22.6
"2019M06",-4.6,4.1,6.3,0.5,-13.9,2.7,2.9,-1.9,-2.5,19.1,17.3,17.6,26.2,45.9,18.6,-14.9,15.0,15.0,20.7
"2019M07",-3.9,4.4,7.6,-4.5,-14.8,2.7,2.8,-3.7,-3.1,23.3,21.2,19.0,30.1,45.9,18.7,-12.8,16.3,16.3,21.3
"2019M08",-4.5,5.4,6.5,-7.2,-15.7,2.7,2.7,-5.3,-2.7,21.0,19.0,21.2,28.0,49.5,19.1,-14.4,16.2,16.2,21.5
"2019M09",-4.2,8.1,8.5,-14.9,-20.7,2.6,2.5,-12.2,-6.2,17.8,13.4,25.1,29.6,51.2,19.2,-12.6,13.9,13.9,20.8
"2019M10",-6.6,5.2,7.4,-15.9,-22.5,2.6,2.7,-11.8,-6.4,16.5,14.5,18.7,29.4,47.7,20.2,-16.5,18.0,18.0,19.7
"2019M11",-5.0,4.9,9.0,-16.0,-19.7,2.5,2.4,-12.9,-5.1,15.1,15.2,19.6,27.4,50.5,20.4,-13.9,16.7,16.7,21.3
"2019M12",-4.2,6.2,8.5,-14.7,-15.6,2.8,2.7,-10.2,-6.3,16.5,15.3,18.0,28.8,47.3,17.4,-15.9,14.5,14.5,19.5
"2020M01",-4.6,5.4,8.9,-12.0,-14.4,2.7,2.6,-10.9,-5.6,18.7,13.7,21.3,26.5,44.1,18.4,-18.2,15.2,15.2,19.6
"2020M02",-4.5,3.5,6.8,-14.5,-14.3,2.8,2.7,-5.0,-5.7,19.5,19.9,23.4,28.4,48.3,19.9,-14.0,13.9,13.9,18.7
"2020M03",-7.1,5.2,9.1,-20.8,-25.8,2.4,2.3,-19.7,-8.1,12.2,13.7,11.9,29.7,49.4,21.1,-17.0,14.5,14.5,22.1
"2020M04",-13.9,-0.3,2.3,-59.8,-30.8,2.1,2.4,-55.1,-26.6,-14.3,-12.0,-29.1,29.4,41.9,16.9,-26.7,11.6,11.6,16.9
"2020M05",-9.0,1.5,7.1,-64.8,-28.1,1.8,2.4,-40.6,-24.5,6.5,-6.2,-16.6,27.5,45.6,17.1,-16.6,12.9,12.9,20.1
"2020M06",-3.9,2.8,8.7,-62.9,-12.2,1.9,2.4,-22.4,-21.7,13.7,2.1,-8.1,29.2,46.5,16.7,-14.9,12.8,12.8,18.7
"2020M07",-1.6,2.8,10.3,-57.9,-8.4,2.0,2.3,-19.6,-21.1,19.2,4.6,1.5,30.1,48.7,18.7,-10.9,17.9,17.9,22.9
"2020M08",-5.1,0.7,9.8,-59.2,-16.8,2.3,2.5,-26.8,-18.5,10.3,3.4,-1.6,30.3,47.7,20.3,-13.9,14.8,14.8,19.5
"2020M09",-5.9,2.3,7.0,-57.7,-18.1,2.0,2.2,-39.9,-22.1,9.7,6.7,-6.5,30.0,47.6,22.1,-14.8,15.8,15.8,20.5
"2020M10",-6.9,3.9,6.7,-61.0,-24.9,2.0,2.4,-45.5,-20.8,11.2,5.7,-5.9,30.9,49.3,19.3,-13.4,16.0,16.0,21.4
"2020M11",-4.8,1.6,7.8,-54.9,-14.4,2.1,2.2,-31.8,-16.6,11.4,3.5,-2.6,29.7,47.2,17.8,-14.4,14.8,14.8,20.6
"2020M12",-4.6,2.8,8.5,-55.5,-13.9,2.1,2.3,-32.5,-18.2,12.3,7.2,-4.3,29.7,45.7,19.5,-15.8,13.8,13.8,19.4
"2021M01",-0.9,3.2,10.8,-50.5,-2.5,2.2,2.3,-20.7,-16.9,16.9,12.8,4.6,30.1,50.1,18.5,-14.9,15.1,15.1,23.5
"2021M02",-0.8,-1.7,12.7,-48.8,-2.1,2.3,2.4,-20.7,-11.9,20.4,11.0,6.5,28.6,48.3,20.9,-11.8,15.5,15.5,18.7
"2021M03",-3.0,2.7,12.6,-49.6,-12.3,2.3,2.5,-28.5,-12.9,13.3,9.1,1.0,31.2,50.2,21.2,-14.9,15.6,15.6,21.5
"2021M04",3.8,9.0,12.1,-42.5,0.8,2.3,2.5,-11.7,-8.4,18.1,17.0,10.9,32.9,51.9,24.2,-6.9,16.1,16.1,23.0
"2021M05",2.7,3.8,11.9,-33.0,3.7,2.7,2.8,-1.0,-7.2,21.6,17.0,12.7,31.7,53.4,19.2,-8.4,15.1,15.1,22.6
"2021M06",4.6,7.6,10.8,-25.6,8.2,2.8,2.8,3.8,-4.2,21.3,18.3,8.9,32.7,48.9,18.7,-8.3,18.3,18.3,22.3
"2021M07",4.4,9.1,9.8,-16.6,7.8,3.1,2.9,3.4,-2.9,21.8,20.4,12.0,33.1,50.6,17.8,-9.2,16.3,16.3,23.6
"2021M08",4.0,9.3,11.6,-14.0,4.0,3.2,3.0,0.9,-4.0,17.0,22.2,12.5,33.0,51.1,18.9,-8.8,16.0,16.0,21.9
"2021M09",6.0,9.5,11.3,-4.4,10.6,3.0,2.9,10.1,0.8,19.3,26.4,17.8,32.7,48.7,21.5,-7.5,17.1,17.1,22.2
"2021M10",2.7,6.9,11.8,-7.8,5.0,3.3,3.2,7.2,-1.8,17.0,23.6,11.3,31.3,48.0,18.8,-13.0,17.3,17.3,21.1
"2021M11",1.2,7.6,10.7,-14.5,-2.4,3.8,3.6,7.7,-1.5,14.6,21.2,11.9,30.9,47.2,19.4,-11.2,15.7,15.7,24.0
"2021M12",-3.5,2.9,7.2,-15.5,-7.4,3.9,3.6,0.0,-2.1,7.0,15.1,5.8,29.1,48.1,19.5,-16.6,15.3,15.3,22.1
"2022M01",-1.7,4.4,11.6,-22.6,-8.0,3.8,3.7,-6.0,-3.8,7.6,15.5,5.4,30.0,46.6,18.6,-14.9,16.2,16.2,19.9
"2022M02",0.5,6.2,11.0,-23.8,-3.1,4.4,3.9,6.4,-4.3,9.7,10.8,-0.1,32.0,52.1,17.5,-12.4,14.8,14.8,18.3
"2022M03",-10.5,2.9,3.1,-28.6,-31.0,4.8,5.4,-11.2,-3.3,-2.8,8.7,-20.5,32.3,49.3,18.2,-17.1,14.1,14.1,16.9
"2022M04",-11.7,1.9,4.9,-40.3,-33.3,5.6,5.8,-11.2,-2.8,-8.8,3.5,-28.0,29.5,49.7,17.7,-20.2,13.5,13.5,20.0
"2022M05",-11.6,0.5,1.3,-39.7,-27.7,6.1,5.9,-8.1,-2.6,-14.8,-1.1,-28.5,28.9,43.8,17.7,-20.4,15.3,15.3,20.0
"2022M06",-14.3,-2.9,-0.6,-43.2,-30.4,6.6,6.3,-8.5,-2.3,-20.7,-6.9,-34.2,27.6,45.0,15.9,-23.1,14.1,14.1,18.8
"2022M07",-15.9,-4.0,-5.2,-42.7,-29.5,7.1,6.1,-11.3,-0.8,-19.9,-6.8,-39.9,26.0,40.6,16.1,-24.9,12.6,12.6,18.1
"2022M08",-14.9,-0.8,-1.7,-49.6,-33.1,7.5,6.4,-15.1,-5.5,-21.0,-10.5,-38.9,25.8,41.1,15.8,-24.0,13.0,13.0,19.7
"2022M09",-18.3,-2.0,-8.7,-58.0,-33.5,7.9,6.7,-13.2,-5.3,-27.0,-12.3,-44.1,26.3,40.5,16.0,-28.8,12.0,12.0,16.9
"2022M10",-17.6,-4.7,-1.8,-55.9,-33.8,8.3,6.8,-18.0,-4.1,-27.6,-13.0,-48.8,27.4,39.8,14.7,-30.1,12.2,12.2,16.7
